STATE,DISTRICT,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
MADHYA PRADESH,JHABUA,13.58,16.74,15.69,15.57,14,12.94,11.68,11.41,11.68,7.15,11.06,11.77,10.4,12.66,9.64,9.16,9.3,10.28,10.65,4.12
JAMMU & KASHMIR,JAMMU,8.1,9.38,7.64,-,7.81,8.7,7.1,8.04,7.98,8.93,7.81,7.72,7.42,5.98,5.49,6.99,6.95,7.33,7.08,5.01
BIHAR,DARBHANGA,3.24,4.24,3.05,3.35,4.33,4.89,4.15,4,4.57,4.57,4.05,4.3,4.29,4.48,4.44,5.59,3.93,4.19,5.41,3.31
BIHAR,SHEOHAR,3.58,3.76,3.74,3.91,3.87,5.46,3.69,4.48,3.29,3.29,3.16,5.06,3.67,3.44,2.76,5.68,4.04,3.98,6.11,2.87
MIZORAM,LUNGLEI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MADHYA PRADESH,MORENA,13.24,13.5,14.66,15.68,16.55,15.34,15.67,18.42,16.04,15.52,16.78,16.36,16.5,13.66,16.98,19.05,16.64,17.56,13.71,14.37
GUJARAT,NARMADA,13.24,9.35,12.66,10.92,11.82,9.24,10.77,9.28,10.37,10.55,8.82,10.57,10.68,10.54,11.19,10.69,10.02,11.49,12.14,7.86
RAJASTHAN,ALWAR,16.83,16.99,18.43,-,21.26,21.19,22.76,21.83,22.83,25.11,25.97,27.16,25.67,26.77,28.89,29.76,33.61,33.05,36.88,34.72
ASSAM,SONITPUR,3.84,3.27,3.12,1.93,3.51,3.69,3.02,4.18,4.36,4.2,4.16,4.28,4.05,4.39,4.4,4.26,4.62,4.39,3.93,3.44
TAMILNADU,CUDDALORE,7.92,7.54,16.26,7.68,15.41,11.55,16.39,11.72,17.9,9.09,18.06,4.62,7.28,18.98,13.34,10.1,17.69,35.57,20.16,12.35
CHHATTISGARH,JANJGIR-CHAMPA,7.6,9.34,8.2,6.76,6.11,6.77,6.43,6.84,6.81,6.19,7.53,6.96,5.42,7.34,10.37,7.97,5.81,8.67,6.92,4.7
ODISHA,GANJAM,5.18,5.59,5.97,4.96,5.68,5.31,5.26,6.34,5.54,5.42,4.58,5.94,5.09,5.19,4.29,4.05,5.06,4.1,4.56,2.73
ASSAM,TINSUKIA,3.13,3.19,3.32,1.6,2.51,2.55,3.58,3.65,4.13,3.9,3.92,4.17,4.18,3.13,2,3.26,2.77,2.27,3.08,2.97
ANDHRA PRADESH,ANANTAPUR,8.91,8.52,11.84,12.06,17.62,12.06,15.5,11.65,10.96,12.48,10.44,13.87,17,17.71,22.48,18.89,25.53,16.73,13.58,18.97
ANDHRA PRADESH,KURNOOL,6.55,6.36,8.2,7.86,12.2,6.69,7.67,5.92,9.1,9.41,7.9,10.84,11.77,9.81,10.77,15.07,13.54,9.62,10.26,9.75
ODISHA,PURI,4.73,4.7,4.41,4.18,3.91,3.84,3.81,4.35,3.98,4.25,4.06,4.36,4.26,4.29,3.75,4.34,4.24,3.51,4.25,2.71
GUJARAT,VADODARA,18.41,16.98,19.65,15.88,14.94,13.92,13.52,11.95,13.24,12.16,11.24,12.7,14.76,12.76,13.83,13.91,14.38,13.92,16.34,11.39
MIZORAM,MAMIT,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MEGHALAYA,WEST GARO HILLS,3.23,1.98,2.64,3.18,1.8,2.96,2.66,3.38,3.7,3.33,3.26,4.1,3.95,4.24,4.04,4.02,4.09,3.91,4.62,3.1
NAGALAND,PHEK,5.29,-,3.61,-,-,-,7.59,6.92,4.1,5.11,6.9,-,5.75,8.79,4.59,5.07,2.83,-,-,-
WEST BENGAL,KOCH BIHAR,3.63,2.64,3.03,3.16,3.56,3.31,3.28,3.41,3.71,3.31,3.49,3.33,3.62,4.08,3.2,3.66,3.38,2.63,2.31,3.32
MAHARASHTRA,BHANDARA,8.58,9.34,8.85,8.02,9.21,7.69,8.63,8.47,8.75,9.41,7.58,8.58,9.11,7.4,8.26,9.73,9.93,9.8,9.84,5.5
WEST BENGAL,MURSHIDABAD,5.63,6.97,6.63,6.95,7.55,7.98,8.07,7.96,7.83,9.09,8.61,8.82,10.43,10.48,9.34,9.54,8.53,8.46,8.25,9.03
TAMILNADU,TIRUVANNAMALAI,7.9,5.67,10.59,7.65,8.05,6.07,9.07,5.9,7.55,9.13,4.77,4.62,7.84,9.93,13.77,14.14,9.55,7.19,9.64,5.26
DADRA AND NAGAR HAV,DADRA & NAGAR HAVELI,-,-,-,-,7.77,7.35,7.19,6.79,7.84,7.5,6.2,6.77,4.68,6.86,8.44,8.87,8.45,8.17,10.31,4.1
BIHAR,BHAGALPUR,4.68,4.95,6.44,5.27,5.99,5.41,6.58,5.7,6.06,6.33,6.81,6.38,6.66,6.11,6.27,6.95,7.72,6.63,7.21,5.74
GUJARAT,AMRELI,19.66,19.55,15.42,14.52,17,12.34,13.96,11.33,12.68,15.49,11.86,13.9,14.19,14.82,14.01,15.15,14.34,16.06,16.97,8.15
RAJASTHAN,NAGAUR,34.96,32.62,38.45,-,34.62,34.62,33.74,36.21,35.62,35.77,50.55,50.57,51.35,52,36.63,35.66,36.07,47.84,37.87,38.95
GOA,SOUTH GOA,-,-,-,-,7,6.23,6.31,5.97,7,6.84,6.46,6.92,7.22,7.14,6.35,7.07,5.86,6.7,5.45,5.32
MAHARASHTRA,CHANDRAPUR,7.63,7.7,7.61,7.35,8.57,7.65,7.91,7.49,7.78,9.91,7.61,7.79,7.56,6.93,7.65,7.36,6.93,7.75,9.07,4.09
LAKSHDWEEP,LAKSHADWEEP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
UTTAR PRADESH,ALIGARH,6.25,6.29,6.61,7.25,7.07,7.4,7.3,7.79,7.96,8.25,7.44,7.27,7.42,6.81,7.32,7.41,7.96,9.42,18.7,24.78
MANIPUR,UKHRUL,-,-,-,-,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TAMILNADU,TIRUCHIRAPPALLI,7.92,6.4,9.08,7.72,7.03,5.16,7.2,5.65,6.81,9.19,6.8,4.72,9.9,9.14,13.67,12.39,10.76,9.25,11.08,7.31
ODISHA,NUAPADA,6.86,6.46,7.4,7.4,6.76,6.77,6.51,5.53,7.19,7.02,7.72,7.95,7.36,7.41,5.28,5.77,5.99,4.93,4.53,3.35
MADHYA PRADESH,RAJGARH,14.35,13.29,15.82,13.46,12.33,11.37,12.11,13.01,12.79,14.57,13.49,12.89,12.77,11.62,11.57,13.05,10.74,12.69,13.67,7.53
UTTAR PRADESH,BAHRAICH,4.83,5.15,5.66,5.51,5.32,5.43,5.47,5.41,5.13,5.22,5.12,5.44,4.87,5.99,4.92,4.82,4.53,4.57,13,12.39
UTTAR PRADESH,GORAKHPUR,5.17,4.55,5.04,4.94,6.04,5.25,5.27,4.92,5.24,5.35,5.2,5.4,4.82,4.65,4.14,5.88,5.65,5.57,13.79,9.45
ASSAM,DHUBRI,7.24,6.55,5.72,5.98,6.31,5.74,7.14,7.35,7.48,6.76,6.49,7.53,8.3,8.08,7.95,9.81,6.82,10.44,2.91,8.67
RAJASTHAN,AJMER,13.37,12.58,14.42,-,12.3,12.8,12.7,12.26,11.95,14.95,14.26,13.62,11.81,13.14,8.58,11.13,9.16,10.68,11.71,5.32
RAJASTHAN,JHUNJHUNUN,28.83,31.03,29.24,-,43.88,43.81,46.13,49.16,52.08,52.6,46.38,47.76,48.69,49.92,55.26,60.5,59.81,62.08,39.74,57.14
JHARKHAND,DHANBAD,5.46,4.84,5.38,5.46,7.77,7.74,6.6,6.1,7.37,7.59,8.61,8.13,6.89,7.08,4.86,6.48,6.85,6.65,7.15,4.16
UTTAR PRADESH,ETAWAH,13.06,13.16,13.57,13.38,14.33,13.58,13.63,13.74,13.25,13.58,11.71,11.89,10.59,12.58,11.41,11.74,11.83,13.59,19.98,24.2
MAHARASHTRA,PUNE,5.92,5.92,6.62,7.25,6.44,6.36,5.53,5.8,6.33,7.09,5.97,6.55,7.05,5.88,6.1,7.3,6.87,6.36,7.81,3.87
SIKKIM,EAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NAGALAND,WOKHA,5.61,-,2.78,-,-,-,6.83,6.18,4.36,5.34,5.56,-,6.75,8.37,4.67,6.04,3.93,-,-,-
PUNJAB,SHAHID BHAGAT SINGH NAGAR,10.18,10.07,12.27,13.56,12.94,14.88,14,16.27,17.8,14.36,17.19,14.68,17.15,16.11,15.99,18.33,20.33,21.07,18.85,15.95
MADHYA PRADESH,BHOPAL,15.75,15.34,12.68,15.02,13.78,14.12,15.07,12.07,17.93,10.86,17.09,15.57,11.93,11.64,11.11,8.82,12.53,13.13,12.3,6.37
UTTAR PRADESH,JHANSI,8,7.85,8.36,7.68,8.59,9.27,9.72,10.41,8.12,7.42,7.19,6.59,7.02,6.07,5.91,7.34,7.66,8.23,26.37,26.29
KARNATAKA,BELLARY,9.96,8.05,7.88,13.59,13.32,9.1,12.66,9.77,11.21,8.53,8.57,9.64,10.69,9.19,8.67,6.72,8.32,9.86,12.2,4.39
PUNJAB,BATHINDA,8.55,9.06,9.75,9.67,10.08,10.11,10.69,11.27,11.07,12.17,12.13,10.99,12.9,12.66,13.38,13.93,15.28,15.63,16.59,16.17
RAJASTHAN,PALI,14.62,13.71,16.62,-,15.54,15.26,12.1,12.78,14.49,15.68,19.76,19.13,18.84,19.39,11.96,12.95,9.74,10.35,12.14,7.27
ASSAM,JORHAT,2.78,2.24,2.72,1.76,1.5,2.04,5.15,3.36,3.9,4.52,2.57,3.72,2.99,3.32,2.72,2.53,3.38,2.34,2.59,2.02
MAHARASHTRA,OSMANABAD,8.81,8.48,11.88,10.69,12.97,8.77,9.61,8.78,8.46,12.23,8.31,8.62,11,10,9.11,10.63,10.49,8.12,11.21,5.8
ARUNACHAL PRADESH,EAST SIANG,8.15,6.16,2.91,2.15,2.69,5.19,4.04,4.19,6.33,5.95,6.23,6.83,4.16,7.71,7.72,7.55,8.82,9.15,6.31,5.93
JAMMU & KASHMIR,KATHUA,6.1,7.9,7.1,-,6.3,6.65,5.81,5.99,6.34,7.44,6.1,5.83,5.56,5.28,4.5,5.44,5.36,6.93,6.33,4.28
ODISHA,MALKANGIRI,5.66,5.41,7.87,4.87,5.33,5.42,4.96,4.97,5,6.35,5.65,6.01,5.32,4.54,4.85,4.34,5.26,5.2,4.48,2.9
ASSAM,KARBI ANGLONG,4.61,3.94,4.25,4.49,4.46,5.39,4.12,5.92,5.64,6.25,5.75,6.1,3.98,4.34,5.14,6.17,5.66,5.52,5.07,4.72
DAMAN & DIU,DIU,-,-,-,-,-,3.57,3.17,3.85,3.87,3.62,6.04,6.11,8.34,9.55,5.36,6.3,5.86,6.87,5.91,4.74
ODISHA,JAGATSINGHAPUR,2.97,2.81,2.76,2.7,2.75,3.05,2.25,2.51,2.67,2.72,3.27,3.93,3.81,3.36,2.77,3.4,2.81,3,4.04,2.19
MAHARASHTRA,YAVATMAL,7.85,7.64,7.57,8.19,8.67,7.51,7.72,8.03,8.3,9.53,7.23,8.52,6.99,6.5,7.73,9.51,8.52,9.04,8.84,5.32
ODISHA,BALANGIR,6.6,6.06,6.11,5.78,5.61,5.86,5.99,6.09,6.4,5.96,6.23,6.79,6.43,5.77,5.47,5.4,5.64,4.32,4.55,3.22
RAJASTHAN,HANUMANGARH,29.01,29.08,27.44,-,17.08,18.19,17.32,17.39,16.94,18.11,19.02,18.81,18.22,17.59,18.11,18.59,18.08,17.44,17.86,17.56
TELANGANA,NIZAMABAD,10.11,11.3,12.48,12.04,13.52,11.72,6.14,6.27,6.42,8.28,6.92,6.38,5.76,5.05,7.68,11.23,8.29,13.33,16.58,9.51
BIHAR,NALANDA,4.91,4.2,4.14,4.36,5.72,4.8,4.73,4.63,4.98,5.71,5.84,4.34,5.36,5.17,5.51,6.88,5.84,6.3,6.94,4.69
UTTAR PRADESH,KUSHINAGAR,4.38,3.82,4.17,4.24,4.82,3.85,3.83,4.08,4.09,4.04,3.95,4.28,4.33,4.18,3.44,5.18,4.38,4.47,13.82,9.48
UTTAR PRADESH,JALAUN,9.64,9.73,9.57,8.09,9.01,8.95,10.75,13,10.78,12.25,9.74,10.36,9.87,8.68,8.4,10.11,10.11,10.25,22.84,22.47
HARYANA,AMBALA,10.66,11.68,13.06,12.05,47.07,14.53,16.25,12.26,13.19,18.77,14.8,18.55,22.64,21.91,13.9,16.96,22.56,13.75,21.35,17.16
MADHYA PRADESH,WEST NIMAR,11.66,14.74,11.5,10.09,11.96,11.86,11.56,9.85,14.05,8.73,12.18,11.07,10.27,9.46,9.79,9.42,9.4,9.49,10.23,5.97
NAGALAND,ZUNHEBOTO,5.46,-,2.94,-,-,-,6.47,6.11,3.61,5.23,6.06,-,5.35,8.65,3.98,5.22,2.78,-,-,-
MADHYA PRADESH,NEEMUCH,15.58,13.13,13.73,14.08,13.56,9.2,9.15,14.4,10.46,16.48,12.52,11,12.65,9.68,11.73,17.22,11.4,11.65,12.2,4.96
UTTAR PRADESH,GONDA,4.14,4.47,4.75,5.15,4.74,4.45,4.85,4.13,3.78,3.97,3.85,4.21,4.09,3.81,3.78,5.31,5.45,5.47,13.38,9.57
MAHARASHTRA,SOLAPUR,8.19,7.81,9.64,10.79,10.62,8.86,10.09,8.46,8.29,8.35,6.51,7.32,11.15,9.57,8.09,10.74,9.7,8.4,11.2,6.4
ODISHA,BHADRAK,3.86,3.95,3.47,3.54,3.21,4.42,3.42,3.93,3.64,3.55,6.33,6.65,7.05,7.37,4.17,4.42,3.66,3.29,4.3,1.59
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,9.4,8.89,8.3,9.03,9.41,10.63,10.03,11.38,11.5,11.05,10.48,11.39,12.7,12.75,13.54,14.95,12.78,15.58,22.09,23.14
UTTAR PRADESH,VARANASI,7.04,6.42,7.93,7.51,9.78,10.13,10.9,11.14,10.07,12.07,10.68,11.99,12.17,11.52,8.97,11.3,11.57,11.6,18.66,9.31
GUJARAT,RAJKOT,14.69,13.26,12.89,10.25,11.31,8.74,9.72,8.74,10.45,10.87,8.57,10.33,10.67,8.91,10.77,10.77,10.52,11.32,10.77,5.39
ODISHA,CUTTACK,4.65,4.23,4.66,4.23,4.24,4.69,4.26,4.68,4.61,4.47,5.12,5.33,5.38,4.91,4.03,4.78,4.9,4.54,4.39,2.8
MADHYA PRADESH,REWA,11.64,10.57,11.2,11.29,12.24,11.85,12.87,15.27,14.11,14.58,13.79,14.26,11.34,9.97,10.27,10.76,12.22,12.55,11.07,7.01
KARNATAKA,CHITRADURGA,8.22,8.86,8.62,14.01,13.6,8.23,13.2,10.22,10.98,9.88,8.06,11.11,14.46,11.22,11.57,8.49,10.44,12.91,20.59,5.03
UTTAR PRADESH,CHANDAULI,7.16,6.3,7.01,7.88,9.08,7.41,6.87,6.6,7.22,7.32,7.34,7.12,5.83,5.42,3.6,7.15,7.04,7.52,18.95,9.35
ODISHA,ANUGUL,6.42,6.29,6.39,6.73,6.23,6.16,5.98,6,6.42,6.4,6.99,7.58,7.53,7.06,6.19,7.16,6.61,6.62,4.63,4.08
UTTAR PRADESH,AMBEDKAR NAGAR,5.31,4.25,5.39,5.25,5.68,5.46,5.83,5.79,4.98,5.53,5.04,5.32,5.29,5.41,5.23,6.36,6.05,6.08,13.8,9.38
KARNATAKA,MYSORE,6.41,9.73,7.89,8.95,8.32,7.32,9.95,8.46,8.62,8.13,7.04,8.73,10.96,9.33,8.05,9.01,9.14,8.61,11.53,5.62
TAMILNADU,THANJAVUR,8.06,9.12,8.04,7.74,6.95,6.11,6.59,4.7,5.17,7.49,6.24,4.54,6.74,6.12,11.01,10.03,6.07,6.87,6.87,4.03
GUJARAT,NAVSARI,9.92,10.17,8.14,7.17,8.25,7.59,9.68,9.56,8.35,9.9,8.07,9.25,8.47,7.7,8.15,8.49,8.89,9.57,7.72,4.6
UTTAR PRADESH,JYOTIBA PHULE NAGAR,7.23,6.93,8.21,7.71,8.86,8.47,9.06,9.39,7.64,9.96,8.54,11.57,10.61,10.26,12.15,12.94,13.6,13.92,19.41,21.13
ARUNACHAL PRADESH,ANJAW,4.24,3.53,2.77,2.21,2.83,3.26,3.47,3.7,4.07,4.2,3.81,4.61,4.44,3.79,3.51,3.23,4.05,5.23,4.6,4.68
SIKKIM,NORTH,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MEGHALAYA,EAST KHASI HILLS,1.89,1.73,2.13,1.29,2.05,2.66,1.3,2.38,2.52,2.4,2.97,2.54,1.94,3.5,1.58,1.53,0.88,1.67,1.33,1.78
KARNATAKA,HASSAN,7.39,9.59,9.48,10.08,9.36,8.03,8.65,7.42,8.02,7.92,6.2,8.11,10.46,8.77,8.09,9.14,9.44,11.19,7.9,6.41
BIHAR,SUPAUL,3.03,2.92,3.16,2.54,3.25,2.94,2.97,3.51,3.89,2.99,2.96,3.53,2.98,3.11,3.05,2.82,3.07,2.9,3.34,3.13
GUJARAT,BHARUCH,9.29,8.53,9.52,8.42,9.47,8.52,8.45,7.73,7.55,10.17,7.67,7.8,8.79,7.81,11.57,8.58,7.91,8.69,8.98,6.42
MADHYA PRADESH,TIKAMGARH,7.6,8.1,8.61,8.03,9.55,9.67,10.32,10.93,8.24,7.88,10.49,8.71,8.58,5.96,7.82,9.64,10.18,10.84,9.39,4.34
MANIPUR,CHANDEL,-,-,-,-,1.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
PUNJAB,AMRITSAR,8.77,9.39,10.07,11.11,10.46,11.03,10.69,10.46,10.23,12.25,11.55,12.69,12.98,12.78,13.37,13.5,13.85,14.89,12.62,14.09
MAHARASHTRA,NAGPUR,8.13,8.37,8.69,8.1,8.96,7.78,8.16,7.98,9.36,7.76,6.85,7.66,8.37,6.58,7.93,8.84,9.25,9.19,9.28,5.87
NAGALAND,TUENSANG,5.51,-,3.13,-,-,-,5.31,5.4,2.83,5.26,4.69,-,5.17,8.57,4.15,4.59,2.62,-,-,-
KARNATAKA,DAVANAGERE,8.67,9.35,8.16,16.42,14.63,9.28,11.32,7.51,9.03,6.36,5.96,7.6,8.41,7.07,6.83,7.22,9.54,7.83,14.02,4.74
HIMACHAL PRADESH,MANDI,6.52,6.96,7.26,7.15,6.98,6.29,4.82,5.89,6.25,5.57,4.73,5.24,4.45,4.24,3.75,4.05,4.77,4.62,4.53,3.44
MADHYA PRADESH,BETUL,9.87,9.58,14.43,11.3,11.07,10.5,9.02,9.86,11.05,9.64,9.83,12.12,9.18,11.29,9.87,10.59,11.03,9.86,13.21,5.31
UTTAR PRADESH,AZAMGARH,5.44,4.55,5.52,5.72,6.07,5.52,5.43,6.01,5.86,6.42,6.32,6.09,5.94,5.3,5.62,6.76,5.92,6.28,15,9.37
GUJARAT,PANCH MAHALS,10.34,11,11.15,8.71,8.94,8.19,7.06,6.84,8.51,9.42,8.39,9.24,8.61,7.79,11.59,11.32,10.41,10.42,10.5,5.65
UTTAR PRADESH,BAGHPAT,10.52,9.28,7.39,9.31,14.69,13.72,15.77,12.52,14.29,16.94,15.48,17.06,16.65,16.16,14.87,16.06,13.11,16.35,23.63,23.76
BIHAR,JAMUI,7.79,8.42,7.87,8.44,8.66,8.63,8.49,8.25,7.8,8.97,9.3,8.33,7.47,8.46,9.28,8.26,7.82,8.43,8.76,6.87
ARUNACHAL PRADESH,PAPUM PARE,7.97,5.32,3.12,2.58,3.96,5.8,4.43,6.2,7.17,7.26,7.03,6.03,5.13,6.42,7.19,7.16,7.85,7.3,6.81,6.31
UTTARAKHAND,DEHRADUN,-,-,-,-,14.57,13.14,13.48,14.13,13.45,14.49,11.85,13.42,19.14,10.84,13.28,13.05,12.41,12.66,25.5,9.9
KERALA,THRISSUR,6.31,6.74,6.66,7.25,6.9,7.5,7.36,6.65,7.62,6.86,4.62,8.89,9.85,2.76,6.7,6.9,7.5,7.18,9.82,10.11
PUNJAB,JALANDHAR,8.65,12.23,13.51,14.2,15.65,16.01,17.2,18.44,19.68,19.27,18.82,15.22,21.72,20.55,20.88,23.12,25.04,24.69,23.16,23.36
MANIPUR,IMPHAL EAST,-,-,-,-,3.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MADHYA PRADESH,DAMOH,10.05,11.73,11.36,10.29,10.87,11.02,11.28,12.25,10.39,10.78,12.41,10.99,12.03,9.31,10.13,5.9,12.12,12.17,12.48,9.1
MANIPUR,TAMENGLONG,-,-,-,-,3.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
GUJARAT,BANAS KANTHA,23.97,23.92,30.03,30.34,29.84,40.75,32.57,37.33,39.65,37.54,50.25,47.03,42.01,49.27,43.97,43.36,43.32,44.42,48.01,42.35
GOA,NORTH GOA,-,-,-,-,7.61,6.66,6.78,4.96,6.82,6.95,6.97,6.33,6.4,6.2,6.34,5.67,3.83,5.04,4.73,4.36
CHHATTISGARH,SURGUJA,8.49,6.87,8.15,6.04,6.61,8.79,8.8,7.91,9.07,6.41,7.5,6.86,5.32,6.49,9.68,9.27,8.82,8.37,10.72,6.59
HARYANA,HISAR,8.13,8.26,8.57,7.81,7.98,7.5,7.67,8.1,8.2,9.11,8.52,8.72,8.45,8.16,7.88,8.44,8.85,8.64,8.3,7.92
UTTARAKHAND,TEHRI GARHWAL,-,-,-,-,16.97,15.21,16.4,15.25,15.22,14.94,12.95,13.94,15.78,11.84,15.67,14.98,13.27,16.05,25.04,10.36
HARYANA,JIND,7.16,8.25,9.04,9.49,9.39,9.7,9.85,10.33,10.3,11.17,10.59,12.08,12.8,11.75,13.5,13.85,13.42,14.88,15.17,13.87
SIKKIM,SOUTH,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MIZORAM,CHAMPHAI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ANDHRA PRADESH,VIZIANAGARAM,5.93,5.4,7.44,5.3,6.39,5.24,5.51,4.77,6.67,5.77,4.25,6.64,5.92,6.32,6.42,6.74,7.54,6.62,6.56,6.28
ARUNACHAL PRADESH,CHANGLANG,4.53,3.94,2.92,2.63,2.85,3.41,3.42,4.2,4.35,4.54,4.4,4.55,4.67,3.64,3.69,3.46,3.55,3.76,4.78,4.44
GUJARAT,GANDHINAGAR,55.67,53.1,66.28,56.87,53.15,71.42,63.92,57.89,62.9,66.41,30.81,72.34,69.56,78.43,68.56,69.09,70.13,70.76,72.23,65.29
BIHAR,SITAMARHI,2.98,3.54,3.68,3.7,3.6,4.49,3.71,3.9,3.72,4.05,3.48,4.34,3.74,3.63,3.37,4.97,3.55,3.47,4.48,2.29
JHARKHAND,CHATRA,9.31,9.01,6.98,8.46,8.63,8.57,8.68,7.96,9.42,9.79,11.14,9.55,9.2,9.27,7.87,9.12,9.37,9.09,11.12,6.26
WEST BENGAL,BANKURA,6.83,6.95,6.17,6.29,6.21,6.37,6.09,5.83,5.89,6.45,7.02,6.04,6.21,5.64,5.94,7.33,6.36,5.77,6.92,4.61
UTTAR PRADESH,PILIBHIT,4.07,4.34,4.16,4.1,4.22,4.3,4.28,4.52,4.38,4.18,4.31,4.78,4.18,4.28,4.25,4.52,4.27,4.57,14.59,11.1
TELANGANA,KHAMMAM,7.45,8.46,9.23,8.45,7.74,6.56,1.67,1.55,1.7,1.86,1.56,1.84,1.67,1.77,1.6,2.44,3.02,6.66,9.69,6.7
