STATE,DISTRICT,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
WEST BENGAL,SOUTH 24 PARGANAS,4.71,5.05,6.19,5.02,4.7,4.67,4.88,4.81,5.35,6.19,6.26,6.47,7.07,7.64,7.96,7.99,8.52,9.09,11.96,7.58
UTTAR PRADESH,FIROZABAD,8.07,10.96,9.96,8.96,10.05,10.3,10.59,10.99,9.56,9.03,8.72,7.61,8.66,10.84,9.54,15.25,17.9,21.49,28.9,29.26
ASSAM,NAGAON,4.42,3.53,3.52,3.68,3.73,3.99,3.14,4.5,4.92,5.53,5.18,4.84,3.23,4.3,4.61,5.64,5.62,4.99,5.35,3.31
MADHYA PRADESH,BURHANPUR,17.4,15.25,11.14,12.35,14.71,14.23,13.78,13.72,13.25,10.51,12.84,14.06,12.01,12.81,12.22,13.18,11.38,12.87,14.9,10.68
TAMILNADU,VILUPPURAM,7.91,7.01,10.84,7.66,6.21,5.2,6.34,4.36,5.58,9.11,5.14,4.62,6.12,7.84,11.57,11.91,10.82,8.17,9.24,4.16
MADHYA PRADESH,SATNA,10.11,9.4,9.83,9.6,10.67,10.23,11.41,12.95,12.67,10.39,13.07,10.97,11.5,8.44,9.04,10.18,10.55,11.31,10.29,6.34
KERALA,PATHANAMTHITTA,6.56,6.57,6.73,6.32,6.17,6.18,6.84,5.65,6.39,5.96,4.21,7.5,4.59,2.82,6.03,6.14,6.1,6.19,3.47,10.17
MADHYA PRADESH,SHAJAPUR,12.98,12.88,14.44,13.36,14.89,12.49,12.35,12.28,14.34,13.84,13.3,11.62,11.39,10.57,11.16,11.46,10.77,11.21,11.92,5.91
MADHYA PRADESH,SHEOPUR,14.38,15.48,21.54,15.29,15.07,15.98,15.77,17.82,15.61,18.28,18.32,15.92,13.14,10.31,12.25,11.63,12.34,14.4,12.24,8.95
GUJARAT,PATAN,19.15,18.87,20.05,20.47,26.55,30.96,21,21.02,28.31,26.81,29.99,51.22,23.07,26.06,49.45,20.32,49.26,62.56,46.62,45.5
GUJARAT,TAPI,8.42,6.61,8.52,7.47,6.86,7.44,7.48,6.71,7.28,10.67,7.7,7.79,7.42,6.91,12.43,7.72,7.93,7.9,8.12,4.71
KARNATAKA,KOLAR,17.22,15.64,8.8,16.85,15.96,8.8,8.01,13.06,12.4,12.1,12.68,15.56,18.94,12.63,15.53,4.7,5.36,12.19,7.25,4.93
UTTAR PRADESH,SITAPUR,4.88,5.16,5.17,4.71,4.82,5.38,5.14,5.47,5.28,5.05,5.44,5.4,5.55,5.44,5.76,6.31,6.57,6.71,12.37,13.62
UTTAR PRADESH,SHRAWASTI,3.73,4.13,4.9,4.97,4.61,4.91,4.86,4.63,4.3,4.48,4.33,4.8,4.33,4.51,4.11,4.66,4.57,3.98,13.23,10.1
RAJASTHAN,CHITTAURGARH,17.18,16.75,17.29,-,15.08,13.75,12.71,12.92,15.21,18.61,18.4,16.2,15.41,15.76,10.48,11.44,10.27,11.96,13.78,6.32
CHHATTISGARH,DURG,9.7,8.69,5.78,6.67,7.62,7.31,7.82,7.21,7.96,6.18,7.75,6.9,5.43,6.27,6.27,6.81,9.13,7.46,7.08,4.75
GUJARAT,SURAT,7.28,7.11,7.58,6.04,6.44,6.42,6.97,6.76,6.65,7.14,6.18,6.82,7.87,6.56,11.62,6.97,6.8,7.06,7.4,5.13
ODISHA,BARGARH,6.08,5.72,5.54,5.73,5.27,6.25,5.46,5.24,5.31,5.65,6.78,7.44,6.31,5.79,4.3,4.85,5.08,4.24,4.55,2.96
KARNATAKA,RAMANAGARA,7.24,8.76,7.04,11.28,10.18,6.72,7.21,10.83,11.72,10.53,9.58,10.11,12.81,10.75,10.35,7.85,9.27,8.04,13.06,5.37
GUJARAT,PORBANDAR,10.75,10.96,10.15,14.24,12.58,12.5,10.04,9.17,11.55,10.16,8.21,8.96,15.89,11.22,10.05,15.35,16.8,14.54,15.92,6.84
KARNATAKA,YADGIR,6.83,6.82,5.58,7.42,7.37,6.73,7.8,6.46,8.48,7.41,6.15,7.51,9.73,6.69,6.17,7.83,7.67,7.16,10.35,4.12
KARNATAKA,CHIKMAGALUR,7.44,8.1,8.53,8.67,7.88,7.99,8.56,7.27,7.88,6.95,7.49,7.99,9.68,8.31,7.31,8.28,8.77,7.25,8.18,5.65
MADHYA PRADESH,SEONI,9.39,9.17,9.07,8.7,8.76,7.92,8.67,8.6,9.28,8.77,8.6,8.27,7.64,7.22,6.98,6.09,7.18,7.76,7.62,4.09
TAMILNADU,KARUR,7.38,4.94,12.85,7.58,12.9,4.5,9.14,6.15,7.53,9.28,5.68,4.67,8.77,9.03,15.81,15.67,11.03,6.93,10.75,6.78
ARUNACHAL PRADESH,TAWANG,7.9,5.26,3.12,2.58,3.95,5.77,4.41,6.15,7.14,7.24,7.06,6.02,5.1,7.01,7.48,7.66,7.87,7.34,7.2,6.35
RAJASTHAN,DHAULPUR,9.13,8.64,10.21,-,13.94,13.44,14.85,10.34,12.84,14.37,13.91,15.43,14.13,12.77,14.64,14.61,13.36,16.17,16.91,12.92
MADHYA PRADESH,SEHORE,13.11,11.9,12.49,12.22,14.52,14.21,13.76,12.41,15.11,10.31,13,10.82,12.63,11.51,11.59,10.9,12.7,12.21,12.92,6.85
ODISHA,MAYURBHANJ,7.42,7.91,7.89,8.18,7.41,7.63,7.66,7.61,8.01,8.03,7.58,7.85,7.78,8.78,6.66,6.66,6.93,5.68,4.4,4.25
MADHYA PRADESH,UMARIA,7.87,8.09,8.09,8.12,8.57,7.71,7.66,8.95,8.6,8.4,8.98,8.33,7.54,9.14,9.57,12.4,8.44,9.18,9.71,5.94
ASSAM,UDALGURI,2.62,2.25,3.76,2.47,2.07,2.54,1.98,3.7,3.52,4.02,4.15,4.1,3.43,4.13,3.14,3.43,3.35,3.13,3.55,3.93
ODISHA,KORAPUT,7.67,6.75,6.56,6.1,7.24,6.77,6.17,6.07,6.67,6.73,7.84,8.14,7.58,7.88,6.06,6.82,6.61,6.48,4.5,5.41
KARNATAKA,SHIMOGA,9.22,9.64,10.67,9.55,9.78,7.98,9.54,7.86,8.31,7.96,7.7,8.62,11.73,7.63,8.19,9.13,10.19,9.34,9.1,4.8
ARUNACHAL PRADESH,LOHIT,4.31,3.32,2.68,2.12,2.79,3.15,3.6,3.56,4.04,4.12,3.72,4.66,4.34,4.01,3.72,3.36,4.07,5.03,4.65,4.49
JHARKHAND,LATEHAR,8.2,7.82,7.38,8.1,8.31,8.29,7.95,7.79,8.2,9.06,9.69,8.39,7.83,7.28,7.05,8.5,8.32,7.83,9.74,6.11
JAMMU & KASHMIR,J&K District 1,8.12,14.41,7.94,-,2.43,3.49,2.39,3.59,4.07,4.6,2.73,4.03,2.99,2.79,2.01,3.27,2.9,3.95,3.16,2.45
JHARKHAND,BOKARO,8.14,7.68,7.53,7.43,8.87,8.78,8.85,8.88,8.82,8.84,10.18,7.99,8.08,7.3,6.77,8.02,8.53,7.08,7.91,4.89
TELANGANA,NALGONDA,9.79,9.14,11.31,10.05,12.38,7.87,1.4,1.37,1.47,1.63,1.9,2.37,2.46,1.5,10.09,13.6,10.14,9.97,11.18,8.33
UTTAR PRADESH,LALITPUR,6.65,6.66,6.86,7,7.18,7.03,7.51,8.35,6.19,6.17,6.04,6.06,5.84,4.68,5.47,8.06,5.47,6.23,28.1,30.39
MEGHALAYA,SOUTH GARO HILLS,3,2.01,2.72,3.42,2.52,3.16,2.01,3.5,3.87,3.69,3.17,3.8,3.62,3.95,4.04,3.77,3.96,3.57,4.48,3.51
MIZORAM,KOLASIB,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KARNATAKA,BANGALORE RURAL,13.3,11.02,8.83,19.18,18,14.51,8.97,17.8,14.55,16.7,18.14,19.82,23.51,18.15,17.64,14.28,13.53,19.65,21.18,5.17
RAJASTHAN,SAWAI MADHOPUR,11.81,11.77,13.22,-,15.04,15.19,15.43,12.9,13.87,12,18.5,15.81,16.85,13.62,11.33,13.3,10.08,12.26,12.77,6.34
TELANGANA,RANGAREDDY,10.39,11.1,12.28,10.85,16.37,11.52,4.87,5.05,6.62,7.05,6.33,7.75,7.61,6.08,8.24,8.27,11.08,14.32,16.77,14
UTTAR PRADESH,MAHAMAYA NAGAR,8.36,9.22,8.94,8.91,9.51,10.01,11.22,12.92,13.17,12.88,10.45,10.55,10.96,10.8,10.46,9.68,11.31,13.95,23.48,27.58
MEGHALAYA,WEST KHASI HILLS,2.26,2.03,2.12,2.51,2.31,2.7,2.05,3.18,3.37,2.89,3.27,3.43,3.03,4.02,2.73,2.98,2.84,3.11,3.23,2.75
CHHATTISGARH,BILASPUR,7.79,8.71,7.28,6.61,6.94,8.37,8.76,8.41,8.79,6.15,7.52,6.94,5.4,7.74,8.88,8.94,9.39,9.05,7.69,4.64
TAMILNADU,RAMANATHAPURAM,9.19,11.91,10.13,7.87,6.23,6.12,6.94,3.8,5.92,6.02,6.47,3.91,5.02,6.31,6.15,10.13,6.77,6.81,19.8,18.07
MAHARASHTRA,NANDURBAR,13.17,12.86,13.8,12.28,13.72,13.04,14.54,14.35,14,15,9.13,8.97,10.9,7.47,10.48,9.84,10.22,10.68,11.6,7.25
BIHAR,SIWAN,6.73,4.18,3.43,4.78,5.19,4.21,4.53,4.75,4.52,6.49,5.78,5.58,4.57,4.3,4.24,5.43,4.4,5.95,6.31,3.13
PUNJAB,SAHIBZADA AJIT SINGH NAGAR,8.2,8.18,8.56,8.9,9.41,8.57,8.25,11.44,11.7,10.15,10.09,9.96,16.88,12.12,15.38,10.12,14.48,23.49,12.24,11.99
BIHAR,BHOJPUR,4.74,5.32,4.98,5.34,5.64,6.02,6.56,6.34,5.64,6.56,6.45,5.61,5.32,4.83,5.85,7,6.29,6.77,7.01,4.5
MEGHALAYA,EAST GARO HILLS,2.1,1.78,1.73,2.46,1.81,2.17,1.7,3.02,3,2.43,2.78,3.23,3.57,3.94,3.38,3.77,4,3.73,4.49,3.34
UTTAR PRADESH,BIJNOR,5.45,5.91,5.6,6.76,7.07,5.43,6.16,8.88,7.14,9.21,6.55,7.49,7.79,6.96,7.59,8.61,9.2,8.76,19.53,20.85
RAJASTHAN,PRATAPGARH,10.69,7.01,8.71,-,7.22,10.11,8.49,8.27,9.55,11.29,11.66,10.83,9.91,10.59,5.89,10.43,7.71,8.68,8.84,4.08
BIHAR,SARAN (CHHAPRA),7.21,4.97,6.13,4.45,5.26,4.72,5.69,5.17,5.51,7.21,6.47,6.03,5.77,5.05,5.07,6.1,5.38,6.58,7.47,3.3
JHARKHAND,SIMDEGA,8.46,9.61,7.74,6.19,8.07,7.21,6.66,7.2,7.43,8.08,8.17,7.37,7.2,5.71,2.95,6.77,6.91,6.27,6.92,3.84
JHARKHAND,GUMLA,7.5,8.51,6.6,7.63,7.69,6.82,7.87,6.38,6.61,7.51,7.14,6.64,5.64,5.96,3.52,6.53,6.9,6.69,7.04,4.18
MANIPUR,BISHNUPUR,-,-,-,-,2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TAMILNADU,MADURAI,9.13,8.22,9.63,7.46,7.69,5.89,6.49,4.81,6.65,6.08,5.32,4.41,7.71,11.67,9.31,11.17,12.35,11.72,11.59,8.15
KARNATAKA,BANGALORE,11.18,10.56,5.94,16.21,10.13,12.65,5.9,15.35,14.75,15.73,14.89,16.59,19.26,14.81,15.24,9.14,9.85,11.78,11.69,5.2
UTTAR PRADESH,HAMIRPUR,11.24,11.96,11.67,9.58,11.56,10.9,13.95,16.51,14.72,15.82,11.52,11.49,9.84,8.58,9.41,11.78,9.43,10.62,19.53,17.93
ANDHRA PRADESH,GUNTUR,4.6,4.81,6.69,5.51,7.64,5.43,6.31,5.69,6.81,6.35,5.19,7.91,9.49,7.53,8.69,12.54,10.6,8.98,6.76,9.32
ANDHRA PRADESH,VISAKHAPATNAM,6.4,5.69,7.79,5.44,7.21,5.65,5.88,5.48,9.13,8.38,6.21,8.97,8.06,8.3,8.18,8.38,9.04,7.35,5.44,8.4
UTTAR PRADESH,PRATAPGARH,6.62,6.3,7.78,6.44,7.43,8.34,8.68,9.93,9.58,9.03,8.8,8.36,7.21,6.5,7.27,8.57,8.65,7.8,17.55,9.22
MAHARASHTRA,PARBHANI,7.89,8.58,13.29,10.6,10.63,8.79,9.25,9.61,11.12,13.3,8.51,10.06,12.95,8.56,10.58,14.28,11.42,10.01,13.65,6.49
HIMACHAL PRADESH,HAMIRPUR,9.78,9.56,8.72,8.3,8.35,8.55,8.72,8.45,8.76,6.41,5.94,6.23,5.16,4.54,3.88,4.81,5.79,6.19,4.19,3.26
MADHYA PRADESH,ASHOKNAGAR,10.8,14.2,16.45,11.9,12.22,11.13,12.59,12.08,12.32,13.26,12.61,11.69,12.11,9.1,9.69,8.03,9.85,9.88,11.26,5.83
HARYANA,PALWAL,6.05,6.92,6.72,5.68,5.51,5.89,6.45,6.21,6.12,7.74,6.44,13.23,7.68,7.13,7.65,7.52,7.9,8.37,9.01,11.98
SIKKIM,WEST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
HARYANA,FARIDABAD,13.64,15.47,15.55,12.9,15.87,16.01,14.64,13.51,13.71,17.59,16.42,25.16,22.77,23.04,16.5,15.09,14.54,21.8,21.22,15.76
HARYANA,REWARI,16.88,17.07,16.24,18.45,21.13,20.21,17.84,17.67,17.53,17.28,15.68,21.86,22.24,19.14,17.48,16.35,24.23,22.31,26.48,8.55
PUNJAB,TARN TARAN,9.48,11.95,12.42,12.93,13.21,11.99,9.74,13.99,14.25,15.03,15.19,15.03,15.55,15.38,15.91,17,17.37,18.27,17.41,16.58
RAJASTHAN,JHALAWAR,11.95,11.73,13.61,-,11.6,12.01,10.64,10.56,11.49,11.56,12.81,10.52,11.18,8.15,8.15,9.36,9.12,5.37,9.17,5.54
ANDHRA PRADESH,KRISHNA,6.22,5.51,7.73,6.87,8.83,6.69,7.04,6.73,8.19,9.98,7.36,9.19,7.91,6.91,7.92,10.09,10.79,9.74,7.05,10.69
KARNATAKA,KODAGU,9.17,9.26,8.61,8.37,9.8,7.38,9.48,8.98,8.97,8.55,8.28,9.96,10.07,8.94,8.22,8.78,8.97,8.77,7.03,5.62
TAMILNADU,THOOTHUKKUDI,10.94,7.32,8.59,7.59,5.75,5.51,4.69,3.29,3.88,7.22,3.94,4.17,6.15,6.89,7.14,9.91,8.08,5.82,8.45,3.83
CHHATTISGARH,JASHPUR,8.09,6.54,8.49,5.84,6.44,7.43,7.4,7.06,7.46,7.29,7.47,6.92,5.27,6.4,8.92,9.59,7.43,7.43,10.43,6.1
UTTAR PRADESH,SHAHJAHANPUR,4.7,5.53,5.7,5.21,5.08,5.32,5.41,6.69,5.88,5.87,5.58,6.56,6.04,5.66,6.13,6.91,7.03,6.73,15.28,11.14
UTTAR PRADESH,KANPUR DEHAT,8.75,8.63,9.28,9.23,9.93,10.23,9.88,10.41,8.29,9.53,9,9.8,9.4,9.7,9.78,10.98,9.93,10.7,18.58,19.04
HARYANA,BHIWANI,14.02,14.2,13.42,12.04,12.06,18.03,12.22,17.76,17.8,19.29,18.33,18.2,10.62,17.16,18.49,18.18,18.42,19.12,15.69,17.03
BIHAR,SAMASTIPUR,5.3,4.83,4.98,4.83,5.55,6.8,6.41,5.18,6.07,6.92,7.8,6.76,6.5,6.81,6.2,7.54,5.64,6.08,7.42,5.12
TAMILNADU,ERODE,6.33,5.3,12.05,7.48,10.14,8.5,9,7.62,8.53,7.85,7.11,4.58,11.64,12.48,9.95,13.23,13.04,10.13,9.74,7.98
GUJARAT,VALSAD,6.09,7.93,9.29,7.53,7.65,7.27,7.97,7.89,7.65,8.71,7.52,7.68,7.7,7.59,16.49,7.66,8.87,8.5,8.58,5.26
TAMILNADU,DINDIGUL,7.23,5.17,10.21,7.32,8.1,5.54,8.51,5.91,6.91,6.17,5.87,4.4,9.13,11.87,13.29,14.41,11.57,9.87,11.24,7.43
ASSAM,SIVASAGAR,2.75,2.81,2.86,1.93,1.68,2.91,4.38,4.36,4.49,5.74,3.13,4.49,3.34,3.92,3.14,3.47,4.08,3.38,2.26,2.58
PONDICHERRY,MAHE,-,-,-,-,11.54,6.9,9,8.72,9.17,8.42,6.44,6.24,3.9,8.67,26.58,23.94,22.6,2.43,25.72,23.25
PUNJAB,MUKTSAR,3.31,3.15,3.81,3.42,3.97,3.62,3.26,3.54,3.47,4.36,2.89,3.12,3,3.02,3.4,3.37,3.76,3.79,4.35,3.51
GUJARAT,BHAVNAGAR,18.08,15.74,12.56,12.14,13.28,9.79,10.98,8.55,11.29,13.85,11.32,15.46,14.88,20.07,14.11,13.86,13.18,17.94,15.45,7.45
ODISHA,SAMBALPUR,6.81,6.51,6.71,6.4,6.57,6.44,6.23,5.87,6.46,7.21,7.12,8.03,5.7,6.44,5.7,6.09,6.09,5.75,4.57,3.78
ODISHA,SUBARNAPUR,5.29,5.85,5.16,5.37,5.45,5.37,5.38,5.38,5.67,5.37,6.11,6.66,6.3,5.84,4.78,5.11,5.29,4.72,4.59,3.14
BIHAR,GOPALGANJ,3.25,3.26,3.36,3.28,4.79,3.82,3.18,3.35,3.71,4.89,4.38,4.68,3.96,3.51,3.69,4.48,3.95,4.74,5.57,2.45
UTTAR PRADESH,UNNAO,5.91,5.8,6.03,5.46,5.94,6.38,7.08,6.83,6.54,6.39,6.66,6.18,5.73,5.65,6.08,8.27,8.09,7.79,13.69,14.47
HIMACHAL PRADESH,BILASPUR,13.58,14.34,15.85,16.26,15.45,13.57,12.96,17.28,14.66,13.35,11.89,12.46,9.84,8.42,10.47,11.32,7,7.56,8.63,8.97
TAMILNADU,PERAMBALUR,7.91,7.31,9.99,7.69,7.73,4.65,6.44,5.25,6.12,9.11,4.49,4.63,9.71,8.31,12.27,11.12,11.14,7.98,10.58,5.08
JAMMU & KASHMIR,RAJOURI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KARNATAKA,BIDAR,10.26,11.27,9.12,10.43,12.77,11.93,12.25,10.99,12.25,13.63,9.35,11.91,19.37,8.94,9.99,11.92,9.09,9.56,12.84,3.99
MAHARASHTRA,THANE,4.58,4.29,5.2,4.55,4.98,5.38,4.99,2.28,5.23,4.79,5.33,6.37,2.15,4.92,4.94,5.59,5.92,5.58,6.6,2.95
ASSAM,BONGAIGAON,3.65,2.62,2.73,1.8,3.07,3.56,2.77,3.92,3.98,3.22,3.33,4.17,4.4,3.99,3.83,4.87,4.43,3.79,2.8,3.46
CHHATTISGARH,MAHASAMUND,9.44,8.95,7.1,6.81,6.81,9.28,10.11,8.28,10.01,6.14,8.06,6.75,5.54,7,8.23,7.65,8.96,7.16,7.79,6.55
UTTAR PRADESH,MAINPURI,4.18,4.4,4.76,5.12,5.06,4.65,5.47,5.59,5.49,5.55,4.43,4.19,6.11,7.79,5.03,7.08,7.53,9.75,22.93,18.06
ASSAM,MARIGAON,3.25,1.92,2.23,2.34,2.39,2.63,2.47,2.93,3.65,4.01,3.38,3.13,2.66,3.96,4.14,4.39,4.63,3.6,3.77,2.93
UTTARAKHAND,UTTARKASHI,-,-,-,-,16.97,15.22,16.11,16.32,15.19,16.22,13.48,15.04,19.43,11.61,15.34,14.72,13.63,15.61,27.45,10.12
UTTARAKHAND,CHAMPAWAT,-,-,-,-,22.94,19.39,18.39,15.45,15.13,15.8,9.45,19.91,17.01,22.96,18.67,15.63,15.3,11.58,18.34,14.01
HIMACHAL PRADESH,SIRMAUR,16,15.28,16.23,14.71,14.5,15.83,14.51,14.8,15.6,11.9,13.29,13.43,10.83,10.05,10.49,11.12,11.14,11.45,11.32,9.87
UTTAR PRADESH,FARRUKHABAD,5.53,6.28,6.87,6.37,7.36,7.27,8.01,8.63,7.54,7.38,6.07,7.27,11.51,10.79,10.91,12.69,13.18,8.81,19.71,11.57
PUNJAB,FATEHGARH SAHIB,10.58,12.21,13.11,13.32,14.07,15.16,17.01,18.29,17.94,19.96,19.09,19.18,19.21,19.05,20.06,20.26,23.18,23.9,21.99,22.77
TAMILNADU,NAGAPPATTINAM,8.06,9.53,4.05,7.71,4.14,4.3,4.16,3.17,3.58,6.99,4.37,4.49,4.72,4.94,10.36,10.01,5.99,7.41,4.97,4.01
PUNJAB,PATIALA,10.24,13.73,13.26,13.81,12.94,14.94,16.3,18,18,18.05,19.67,19.66,25.03,25.57,26.87,25.81,28.22,30.71,29.2,29.21
DELHI,NEW DELHI,12.96,13.95,14.01,14.36,13.67,12.63,13.09,13.51,13.92,14.19,13.6,13.66,14.72,13.42,14.92,12.66,16.71,11.36,11.54,9.37
ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,6.31,5.85,7.23,7.47,9.09,6.65,7.41,6.07,7.31,7.57,5.87,7.32,7.86,8.65,9.07,5.98,10.98,9.51,8.26,9.44
TAMILNADU,NAMAKKAL,7.33,4.65,15.41,7.58,11.21,5.32,8.86,7.99,9.39,9.35,7.09,4.68,11.87,10.97,17.54,16.85,14.93,8.65,10.8,7.65
KERALA,ERNAKULAM,5.16,5.45,5.17,5.47,5.2,5.43,6.08,5.18,5.75,5.56,5.33,7.44,2.5,0.85,5.16,5.47,5.52,5.06,6.83,10.14
RAJASTHAN,JAISALMER,36.85,34,33.68,-,36.66,39.96,39.82,41,42.46,37,49.74,49.99,49.91,48.68,37.92,38.95,35.87,34.84,41.55,41.56
ASSAM,CHIRANG,3.55,2.3,2.55,1.46,2.62,4.73,2.73,3.57,3.81,2.98,2.9,4.21,4.04,3.72,3.59,4.46,3.86,3.63,2.81,3.23
UTTAR PRADESH,BALRAMPUR,3.98,4.42,5.04,4.67,4.93,4.66,4.78,4.54,4.3,4.54,3.92,4.14,4.13,4.33,4.03,5.03,5.13,4.74,13.48,9.61
CHHATTISGARH,RAJNANDGAON,9.59,8.63,6.14,6.66,7.55,8.25,8.73,7.98,8.69,6.18,7.68,6.91,5.42,6.16,6.23,6.99,9.07,7.54,8.71,4.98
KARNATAKA,CHAMRAJNAGAR,5.68,9.31,6.56,10.71,9.2,8.46,9.82,10.01,9.29,10.32,8.57,8.91,10.8,11.92,9.09,7.57,8.73,9.17,11.32,5.3
MADHYA PRADESH,CHHINDWARA,13.7,11.39,13.56,13.75,11.81,10.26,10.82,10.09,13.27,12.64,11.72,9.57,9.49,12.71,11.73,10.04,11.53,11.64,11.27,9.72
UTTAR PRADESH,MIRZAPUR,9.24,8.83,10.12,7.89,10.78,11.49,10.69,11.55,11,10.44,10.19,10.18,8.32,8.56,6.69,9.87,9.63,8.75,18.78,10.15
KERALA,KOZHIKODE,5.62,5.75,5.76,6.05,5.87,5.96,6.02,5.61,6.04,5.68,3.89,9.34,11.37,6.31,5.45,5.77,5.82,5.8,10.56,9.85
MANIPUR,SENAPATI,-,-,-,-,3.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
GUJARAT,SURENDRANAGAR,14.74,9.68,14.2,10.6,11.03,9.88,9.78,7.87,10.48,11.18,8.82,9.89,7.8,9.47,11.28,8.71,8.14,8.55,9.55,5.56
TRIPURA,DHALAI,2.54,2.79,2.3,2.64,2.76,4.14,1.98,4.23,3.72,4.21,3.86,4.03,4.99,4.7,3.71,3.38,4.18,4.52,4.47,4.54
UTTAR PRADESH,MATHURA,6.23,6.68,7.09,7.17,7.09,6.92,8.38,7.52,7.56,7.36,6.43,7.36,6.47,5.96,6.09,6.62,6.66,7.69,24.42,20.71
