STATE,DISTRICT,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
TRIPURA,SOUTH TRIPURA,3.31,3.76,3.69,3.73,3.59,3.84,3.6,3.68,3.44,3.94,3.56,3.97,3.94,4.68,3.63,3.27,3.01,2.77,3.61,3.5
ASSAM,DARRANG,3.11,2.51,2.88,2.21,2.41,3.11,2.76,3.53,3.96,4.38,3.89,4.07,4.31,3.63,3.48,4.17,4.49,3.79,3.64,3.58
ODISHA,SUNDARGARH,7.57,7.23,7.46,6.81,6.86,7.06,7.31,6.35,6.37,7.86,9.44,8.95,8.91,7.97,6.12,6.66,7.23,6.37,4.51,3.72
ODISHA,KALAHANDI,6.39,5.76,6.49,5.36,5.56,5.65,5.49,5.31,6.07,5.95,5.94,7.2,6.56,6.29,4.78,6.16,6.18,5.2,4.54,3.83
MAHARASHTRA,AURANGABAD,11.13,10.66,10.71,10.31,10.45,9.97,8.83,10.34,10.77,10.68,7.69,10.11,13.19,9.83,13.32,13.52,11.74,11.89,12.93,6.08
RAJASTHAN,UDAIPUR,12.45,10.67,11.32,-,9.45,9.01,7.57,8.42,9.29,11.25,10.56,9.03,9.58,10.16,8.06,9.81,7.65,8.67,9.5,4.23
MAHARASHTRA,RAIGARH,3.62,3.98,4.02,6.16,2.65,3.69,3.92,4.19,4.41,3.97,3.76,4.72,4.66,4.2,3.62,4.11,3.88,4.08,4.32,2.33
UTTAR PRADESH,RAE BARELI,5.72,5.35,6.53,5.63,5.56,6.63,6.84,7.39,6.26,6.21,6.48,6.16,5.32,5.32,4.45,6.71,6.35,7.07,16.36,9.54
MADHYA PRADESH,GWALIOR,11.26,11.08,14.32,12.31,14.48,14.39,14.12,16.82,15.97,15.97,15.08,15.27,15.42,11.52,13.17,11.84,12.8,13.66,13.56,11.61
ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,-,-,-,-,-,-,-,-,-,-,-,-,1.31,2.46,2.07,2.7,2.46,1.01,0.89,1.57
UTTAR PRADESH,GHAZIPUR,6.93,5.95,6.72,6.63,7.86,7.49,7.54,6.99,7.37,7.85,7.5,8.11,7.17,6.72,6.47,6.76,6.8,6.87,17.64,9.38
UTTARAKHAND,CHAMOLI,-,-,-,-,28.27,29.41,31.81,23.75,21.23,23.2,22.43,24.92,26.79,25.87,22.49,17.01,17.61,29.25,31.9,26.55
MADHYA PRADESH,BHIND,14.11,15.14,15.87,15.22,17.04,19.4,20.17,22.5,19.77,15.64,18.9,19,14.65,17.55,17.02,16.67,15.51,16.25,12.87,11.98
UTTAR PRADESH,BULANDSHAHR,6.24,6.69,6.77,6.61,7.38,8,8.48,8.29,7.71,7.52,7.44,6.98,7.59,7.52,7.85,8.7,9,9.74,20.72,22.82
UTTAR PRADESH,DEORIA,4.8,4.51,4.62,5.46,5.22,4.91,4.95,4.63,4.57,4.49,4.49,4.88,4.57,4.46,4.27,5.54,4.43,5.22,13.84,9.45
MADHYA PRADESH,MANDLA,7.29,7.38,7.31,7.44,7.18,7.24,7.11,7.16,7.62,6.81,7.26,6.35,6.16,5.57,5.95,5.63,6.11,7,7.45,4.06
RAJASTHAN,KOTA,9.72,9.61,12,-,11.3,10.97,10.06,8.22,9.56,9.94,17.7,13.12,14.88,11.1,6.85,7.89,7.96,6.31,8.37,4.75
UTTAR PRADESH,BANDA,8.29,8.85,9.67,9.32,9.97,8.95,10.93,13.14,12.35,12.91,9.5,10.94,8.7,7.28,8.01,9.49,8.22,8.81,18.44,14.43
ANDAMAN & NICOBAR,SOUTH ANDAMAN,-,-,-,-,-,-,-,-,-,-,-,-,2.04,3.51,2.56,3.44,2.4,1.29,1.9,2.25
GUJARAT,DOHAD,10.73,9.56,10.34,7.41,7.28,8.33,7.05,7.44,8.76,10.68,10.11,7.91,7.99,6.62,15.42,9.54,8.4,8.54,8.68,4.89
BIHAR,KATIHAR,4.45,5.52,4.42,3.96,4.24,4.04,3.61,4.8,5.69,4.78,5.05,5.09,4.86,4.75,5.49,5.04,4.79,4.77,3.84,3.37
UTTAR PRADESH,SANT RAVI DAS NAGAR(BHADOHI),7.43,7.41,8.23,7.09,9.1,9.95,10.45,12.31,10.36,9.85,10.24,11.17,9.64,9.2,7.95,9.85,9.56,6.97,18.44,9.52
JHARKHAND,PAKUR,6.99,8.45,7.62,6.55,7.42,7.51,8.44,8.28,7.1,8.15,8.09,9.4,8.19,6.75,6.5,8.19,6.96,6.27,7.09,6.03
GUJARAT,JUNAGADH,16.4,15.35,14.43,13.73,13.89,12.12,12.8,11.8,12.37,15.04,11.66,13.11,16.36,14.61,10.11,17.03,14.58,15.24,14.72,7.59
JHARKHAND,KHUNTI,8.87,8.45,7.86,8.17,8.85,8.21,8.06,7.8,8.05,7.76,8.62,7.83,7.51,6.86,7.68,7.45,8.29,7.79,7.8,4.54
ODISHA,KHORDHA,7.06,6.76,6.79,6.37,6.52,6.74,5.97,6.03,6.54,6.72,5.65,5.81,5.82,5.72,5.63,6.41,6.73,5.68,4.45,4.21
MADHYA PRADESH,MANDSAUR,20.96,15.39,19.06,16.19,15.11,13.01,12.29,14.14,13.45,15.48,14.76,15.78,15.54,14.74,17.18,16.41,15.63,15.67,12.25,8.3
ANDHRA PRADESH,PRAKASAM,5.87,6.07,7.69,7.45,8.61,5.87,8.11,6.54,11.45,12.51,8.8,13.74,12.82,12.14,16.56,19.74,24.31,18.29,10.36,17.69
ASSAM,LAKHIMPUR,2.48,2.26,2.69,0.78,2.1,2.24,2.16,3.82,3.48,3.39,3.09,3.22,2.93,3.11,3.1,2.86,2.72,2.84,2.65,2.34
KERALA,THIRUVANANTHAPURAM,9.04,8.69,8.91,9.39,7.24,7.23,8.44,7.87,8.63,7.95,5.1,8.16,10.28,4.19,8.75,8.86,9.63,9.36,3.46,10.18
TAMILNADU,VIRUDUNAGAR,10.39,8.41,10.28,7.77,8.9,7.99,6.6,4.46,5.61,6.75,6.43,4.38,8.3,9.68,7.27,10.66,11.94,9.73,12.15,9.91
UTTAR PRADESH,JAUNPUR,6.28,5.26,6.13,5.77,6.89,7.69,7.83,8.97,8.25,9.22,7.8,7.48,6.48,5.91,5.12,7.09,6.01,5.77,17.94,9.27
BIHAR,LAKHISARAI,6.41,6.67,6.69,6.8,7.56,7.74,7.8,6.61,7.25,7.29,8.43,8.21,7.16,6.32,6.58,8.72,7.39,7.39,6.97,5.17
PUNJAB,KAPURTHALA,8.04,11.66,13.74,14.07,14.05,14.3,13.92,17.19,15.07,16.73,15.76,16.43,18.01,14.51,15.04,18.58,19.48,17.67,18.95,19.75
RAJASTHAN,RAJSAMAND,16.17,13.48,16.14,-,14.1,12.22,9.94,11.03,13.77,16.03,12.53,11.41,11.4,13.02,10.49,12.48,9.3,11.59,13.79,6.48
WEST BENGAL,HAORA,6.84,6.67,6.16,6.35,7.04,7.65,6.62,6.15,6.66,8.19,7.55,7.05,7.03,7.25,7.37,6.5,6.35,4.95,10.04,6.97
HIMACHAL PRADESH,SOLAN,10.61,10.46,12.9,11.41,11.45,10.02,9.59,13.04,10.48,10.84,10.26,10.77,14.67,10.79,10.92,17.43,13.48,10.8,12.96,9.45
BIHAR,SAHARSA,3.36,3.44,3.1,3.29,3.92,3.78,3.63,3.44,4.67,4.21,4.25,4.64,4.02,3.55,3.21,3.58,3.52,3.66,4.28,3
MAHARASHTRA,NASHIK,9.38,9.38,9.05,11.39,8.93,8.18,7.42,8.49,7.67,10.09,8.1,7.64,9.69,8.41,8.82,10.73,9,9.64,12.63,6.86
JAMMU & KASHMIR,SAMBA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
MEGHALAYA,JAINTIA HILLS,2.48,2.08,2.55,1.07,2.14,2.51,1.21,2.54,2.13,1.63,2.32,1.75,1.79,3.18,1.81,1.44,1.02,1.57,1.36,1.67
CHHATTISGARH,RAIPUR,9.19,8.84,6.5,6.72,7.14,8.61,9.57,7.51,8.42,6.1,7.78,6.83,5.46,7.37,7.09,7.47,7.77,7.06,6.98,4.43
CHHATTISGARH,BIJAPUR,7.03,8.56,5.88,6.66,6.87,5.79,4.18,5.57,4.64,6.62,7.33,6.83,5.43,6.71,6.43,7.34,8.8,8.31,7.65,4.26
TELANGANA,WARANGAL,8.2,9.25,9.11,9.12,11.77,8.76,2.96,2.53,2.99,3.66,2.72,3.35,3.16,2.63,3.47,10.67,8.76,10.13,12.18,6.46
KARNATAKA,GADAG,8.57,11.74,10.32,14.83,13.83,12.6,12.13,9.26,10.08,9.82,8.95,9.93,14.56,12.52,11.97,13.41,11.55,10.29,13.42,4.08
BIHAR,MUZAFFARPUR,4.46,4.02,4.25,4.05,4.43,5.04,4.89,4.78,4.5,5.07,5.44,4.87,5.24,4.85,4.73,5.77,5.37,5.52,6.54,3.92
ASSAM,NALBARI,2.07,2.07,2.07,1.03,1.86,2.1,2.01,2.85,3.13,2.94,2.7,2.74,3.04,2.57,2.68,3.55,3.39,2.69,2.32,2.85
UTTAR PRADESH,AYODHYA,4.27,4.09,5.12,4.7,5.08,4.99,5.79,5.45,4.96,5.43,5.44,5.37,6.08,5.43,5.74,6.46,6.44,6.32,13.67,9.41
KERALA,WAYANAD,6.97,7.81,8.04,8.09,6.92,6.74,7.5,6.83,8.37,7.12,6.58,9.55,9.57,6.58,7.04,7.76,8.03,8.08,10.24,9.99
NAGALAND,DIMAPUR,5.52,-,3.87,-,-,-,7.43,6.32,3.65,5.56,6.07,-,7.27,6.98,6.53,7.18,4.25,-,-,-
RAJASTHAN,JODHPUR,36.39,33.01,34.24,-,34.41,34.67,31.67,29.67,30.23,32.39,48,48.21,47.78,48.16,31.26,23.08,23.48,35.37,34.94,38.07
HARYANA,MAHENDRAGARH,23.11,26.66,23.59,30.43,30.8,33.79,21.21,22.26,24.36,20.89,22.78,32.03,28.55,25.11,35.79,23.5,28.96,34.12,26.38,24.17
NAGALAND,LONGLENG,5.57,-,3.02,-,-,-,4.54,4.71,2.89,5.3,4.38,-,5.03,8.33,4.09,4.27,2.36,-,-,-
WEST BENGAL,KOLKATA,6.81,8.61,8.32,5.7,5.18,3.18,2.66,2.52,4.1,3.95,3.97,4.2,3.53,3.48,3.72,1.45,1.99,3.98,8.14,1.87
HIMACHAL PRADESH,KANGRA,7.32,7.41,6.66,7.29,6.43,7.22,6.31,7.21,7.45,7.9,7.31,7.57,6.88,6.36,5.46,6.98,6.56,6.59,5.67,4.8
UTTAR PRADESH,GHAZIABAD,8.05,7.93,7,7.17,7.66,7.64,7.88,9.21,9.84,10.48,9.09,9.59,10.32,10.08,11.57,12.97,11.8,14.82,22.65,23.06
MADHYA PRADESH,JABALPUR,9.12,9.18,9.16,8.67,9.63,8.63,9.51,9.93,9.64,8.76,9.23,8.67,9.71,8.52,8.5,7.6,9.93,10.35,7.33,6.56
UTTAR PRADESH,ETAH,6.42,6.42,6.81,5.95,6.99,7.27,7.96,7.7,6.63,7.56,6.15,6.08,6.66,7.5,7.33,7.99,8.13,10.01,23.29,18.06
MAHARASHTRA,KOLHAPUR,6.63,6.98,7.08,7.47,6.69,5.22,6.48,6.75,6.63,5.69,5.76,5.93,5.88,4.64,5.44,6.13,4.96,2.81,6.01,4.15
MADHYA PRADESH,SAGAR,10.45,11.82,11.84,10.52,11.76,11.08,11.99,13.02,12.09,12.05,12.48,12.47,11.93,9.28,11.98,13.67,12.99,11.26,11.13,8.17
MADHYA PRADESH,HARDA,10.64,9.79,11.22,10.68,11.24,11.46,9.26,10.35,10.85,10.15,8.54,8.87,9.78,8.52,8.86,9.31,9.74,10.23,14.62,5.3
GUJARAT,SABAR KANTHA,17.7,20.01,23.13,19.28,18.07,17.59,14.62,14.66,17.14,16.4,15.13,16.29,16.51,16.76,15.24,16.72,16.54,15.82,18.65,11.03
RAJASTHAN,BARMER,34.3,31.67,32,-,32.29,31.79,31.85,34.37,32.63,31.57,43.27,40.04,38.35,40.74,34.39,34.75,35.15,34.95,35.09,35.33
UTTAR PRADESH,KANSIRAM NAGAR,6.23,5.68,6.39,6.22,6.75,7.62,7.2,6.83,6.61,6.98,5.81,6.91,6.98,6.87,6.58,7.48,7.81,8.31,19.46,13.82
BIHAR,PATNA,5.93,5.65,5.26,5.58,6.92,5.89,6.16,6.06,6.41,6.75,6.92,5.91,5.62,6.44,6.61,7.26,6.53,7.51,7.56,5.02
Ladakh,Ladakh dist1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ARUNACHAL PRADESH,WEST SIANG,8.25,5.56,2.99,2.29,3.04,5.17,4.19,5.15,6.47,6.23,6.03,6.26,4.83,7.13,7.46,7.01,8.08,8.06,5.94,5.7
PUNJAB,GURDASPUR,6.56,7.16,7.87,8.65,9.47,8.52,8.44,6.52,6.93,7.69,7.74,8.47,8.26,7.14,6.61,8.83,8.56,8.8,7.77,7
MAHARASHTRA,SINDHUDURG,7.22,7.51,8.15,7.03,7.48,2.82,7.05,7.51,8.5,6.72,7.6,8.5,7.49,6.92,7.43,8.2,8.03,6.95,7.79,5.97
BIHAR,BEGUSARAI,6.28,5.64,5.8,6.59,6.67,7.31,7.15,6.81,6.87,7.66,7.94,7.73,7.07,6.83,6.59,7.2,6.99,6.66,7.55,5.24
BIHAR,KHAGARIA,6.57,5.49,4.59,6.08,6.56,6.39,6.01,6.09,7.12,7.26,7.55,6.79,6.37,6.13,5.58,6.18,6.27,5.87,6.41,4.52
DELHI,CENTRAL,6.8,7.71,7.58,8.58,5.44,5.83,6.62,6.85,6.26,6.41,5,6.6,8.72,7.62,8.37,8.79,13.51,9.37,9.84,8.13
TAMILNADU,THENI,9.44,7.07,9.58,7.44,9.54,8.9,10.85,8.88,9.9,6.01,9.03,4.4,9.6,12.86,8.76,11.12,12.88,11.96,14.76,12.82
UTTAR PRADESH,KHERI,5.04,5.19,5.71,5.4,5.07,5.24,5.14,4.87,5.02,4.85,5.07,5.51,5.27,5.43,5.06,5.39,5.16,5.51,13.15,11.93
JHARKHAND,PASHCHIMI SINGHBHUM,5.93,8.39,8.02,5.87,6.99,7.17,6.46,6.81,6.77,8.36,7.63,7.87,7.09,6.74,6.65,8.27,7.43,6.3,6.36,3.62
ASSAM,HAILAKANDI,1.53,1.77,1.14,1.4,1.83,2.87,1.24,2.68,2.24,1.65,2.96,2.61,2.16,2.97,2.21,1.68,1.78,0.88,5.01,1.34
RAJASTHAN,BUNDI,12,10.92,13.28,-,9.56,8.68,9.89,7.91,9.98,11.85,12.71,12.49,11.26,11.14,5.86,7.36,7.35,6.44,8.81,4.12
KERALA,MALAPPURAM,7.43,7.47,8.07,8.96,8.48,8.05,7.73,7.35,8.24,7.12,4.21,9.45,11.01,5.94,8.37,9.23,9.49,8.58,11.78,10.03
MADHYA PRADESH,DATIA,12.31,10.87,12.25,12.05,13.86,13.58,15.2,17.44,13.05,13.94,13.14,12.29,11.74,8.66,10.17,10.02,11.43,12.87,10.89,9.28
UTTAR PRADESH,BUDAUN,5.73,6.64,6.92,8.23,7.05,7.51,7.15,7.99,7.7,8.11,7.07,9.28,9.21,8.89,9.56,12.1,12.28,12.7,17.74,14.05
NAGALAND,MON,5.57,-,3,-,-,-,3.94,4.19,2.49,5.3,4.39,-,5.09,8.33,4.17,4.1,1.98,-,-,-
MADHYA PRADESH,BARWANI,11.38,11.34,18.35,10.87,12.87,14.43,9.62,9.08,11.83,8.64,10.38,11.83,10.32,12.14,10.06,10.23,10.27,9.79,10.59,6.46
MAHARASHTRA,GARHCHIROLI,8.31,8.6,8.82,7.92,8.71,7.93,7.54,8.23,9.36,9.68,7.99,8.48,8.57,7.25,8.42,8.1,7.92,8.02,8.47,4.36
HIMACHAL PRADESH,KULLU,9.29,7.9,8.38,9.15,8.84,7.89,4.91,6.03,6.07,4.91,4.71,4.2,3.83,3.72,3.3,4.95,5.15,4.97,5.06,3.05
MADHYA PRADESH,HOSHANGABAD,7.83,7.9,7.96,8.48,9.51,9.47,8.39,8.81,8.94,7.34,8.95,8.94,8.21,7.7,8.78,9.28,8.69,9.47,11.12,6.74
MAHARASHTRA,RATNAGIRI,7.2,8.31,7.93,14.75,8.4,5.56,7.43,8.12,7.58,7.34,8.46,8.63,8.47,8.3,7.89,8.62,9.26,7.63,7.57,7.14
UTTAR PRADESH,RAMPUR,5.02,5.34,5.05,5.44,5.27,5.83,6.24,6.19,5.27,6.15,4.38,6.34,7.63,6.54,6.38,7.25,7.07,7.85,16.78,12.66
ANDHRA PRADESH,SRIKAKULAM,6.39,6.33,7.45,5.85,7.32,6.26,6.38,5.5,7.31,6.63,5.32,6.89,6.07,5.53,6.27,6.35,7.45,5.87,4.76,4.9
DELHI,NORTH,5.13,5.43,5.24,5.66,4.58,4.78,5.47,5.51,5.2,5.38,4.38,5.32,6.35,5.51,6.14,6.86,9.51,7.21,7.74,5.73
TAMILNADU,DHARMAPURI,7.19,4.64,16.6,7.57,13.12,6.18,12.62,11.26,12.93,9.3,7.27,4.65,11.12,13.71,16.95,16.74,11.33,11.03,12.75,8.01
KARNATAKA,BELGAUM,9.85,11.19,9.96,11.41,9.85,8.81,8.97,9.61,8.15,6.98,7.68,8.67,10.76,8.99,8.94,9.25,8.89,8.9,11.3,3.32
WEST BENGAL,BARDDHAMAN,6.26,6.89,7.61,7.4,8.81,9.11,8.26,8.08,8.5,9.46,10.5,8.73,10.73,10.25,10.56,8.6,9.12,9.3,10.85,10.74
KARNATAKA,UDUPI,7.87,8.55,8.05,7.66,9.44,7.1,9.06,8.61,8.81,9.39,9.35,9.54,8.72,8.7,8.36,8.94,8.9,8.86,10.15,4.94
PONDICHERRY,YANAM,-,-,-,-,2.92,2.33,2.56,2.31,2.95,2.44,2.18,2.82,2.25,2.55,2.03,3.04,4.05,3.38,12.35,2.99
ODISHA,NAYAGARH,6.28,6.35,6.42,5.76,6,5.95,5.81,6.39,6.44,6.43,5.88,6.43,6.05,5.77,5.53,5.74,6.27,5.12,4.69,3.11
PUNJAB,FARIDKOT,5.73,5.9,6.35,6.98,7.02,6.85,6.69,7.21,7.38,7.8,7.92,7.1,7.87,7.62,7.78,7.02,8.21,8.45,9.13,8.9
WEST BENGAL,BIRBHUM,7.03,6.8,6.18,7.57,7.18,7.95,7.21,7.64,7.43,9.39,9.01,9.41,10.84,10.16,10.41,8.13,8,9.59,10.15,9.59
TAMILNADU,KANNIYAKUMARI,10.93,8.14,10.67,7.51,9.04,8.88,9.62,7.56,9.15,7.31,7.89,4.38,9.13,6.2,8.82,12.5,8.57,6.8,8.36,6.82
ODISHA,GAJAPATI,6.73,6.83,7.5,6,7.14,6.45,7.11,7.11,5.1,6.99,4.55,6.89,6.36,5.58,4.68,5.19,5.94,5.3,4.52,3.27
TELANGANA,ADILABAD,8.17,7.65,9.12,8.36,10.9,9.08,4.25,4.54,5.02,6.62,4.47,5.41,3.59,8.11,8.13,10.37,8.5,9.38,10.35,6.48
RAJASTHAN,CHURU,37.15,36.96,36.25,-,36.16,36.45,37.46,37.73,35.14,37.28,40.85,40.89,40.47,41.3,36.5,36.83,35.05,33.53,36.99,36.32
BIHAR,MUNGER,5.19,4.42,4.88,5.9,6.61,6.21,6.95,6.06,6.59,7.24,7.28,7.06,6.53,6.59,5.82,7.17,6.84,6.09,7.99,4.54
UTTAR PRADESH,BARA BANKI,5.29,5.14,6.05,5.12,5.34,6.14,6.52,6.68,5.94,5.89,6.42,6.37,6.2,6.23,5.51,7.08,6.64,7.12,12.64,10.58
TAMILNADU,VELLORE,7.9,4.97,12.8,7.64,12.49,8.67,10.66,8.39,11.01,9.13,7.86,4.63,10.05,11.41,16.29,15.22,9.62,8.88,10.36,7.85
MADHYA PRADESH,EAST NIMAR,17.46,15.82,13.64,11.42,11.56,10.07,10.68,10.96,8.68,8.45,8.25,10.48,8.49,7.38,7.48,8.6,8.19,8.77,11.39,5.28
BIHAR,KAIMUR (BHABUA),7.94,6.87,6.02,6.27,7.52,6.7,7.1,7.29,7.3,9,8.79,8.34,7.35,7.75,8.52,8.33,9.27,9.72,10.38,5.38
BIHAR,KISHANGANJ,2.85,4.6,3.13,2.89,4.9,4.52,4.5,4.35,4.24,5.6,5.11,3.82,4.34,4.67,4.6,4.62,4.45,4.79,3.42,3.43
WEST BENGAL,UTTAR DINAJPUR,4.51,4.06,4.07,4.53,4.73,4.29,5.02,4.5,4.42,4.37,4.14,4.49,4.9,5.07,4.32,5.6,3.93,4.47,6.56,3.37
JHARKHAND,LOHARDAGA,9.04,7.81,7.65,7.49,8.27,8.37,7.96,6.92,7.84,8.47,8.81,7.78,7.58,7.01,4.08,7.72,8.08,7.68,8.55,5.28
KERALA,KASARAGOD,11.08,10.53,11,10.47,10.96,11.15,11.11,9.4,11.51,10.22,5.84,10.44,10.29,7.06,9.68,10.96,10.98,10.38,10.98,10.12
NAGALAND,KOHIMA,5.19,-,4.03,-,-,-,8.13,7.08,4.1,5.02,7.02,-,5.7,8.62,5.13,5.26,2.89,-,-,-
ARUNACHAL PRADESH,UPPER SIANG,6.93,5.19,2.88,2.11,2.69,4.67,4.03,4.07,5.89,5.6,5.93,6.56,4.24,7.36,7.54,7.16,7.83,8.24,6.2,5.88
RAJASTHAN,SIKAR,32.65,32.4,32.7,-,35.98,36.16,37.21,38.25,39.31,41.67,40.54,41.65,42.26,43.91,45.53,46.17,49.31,51.33,48.72,50.14
RAJASTHAN,JALOR,16.06,18.38,20.17,-,25.13,26.49,23.99,25.12,23.99,30.06,31.46,28.75,29.72,31.63,30.27,29.72,28.99,26.83,24.11,29.41
UTTAR PRADESH,MUZAFFARNAGAR,7.36,6.44,5.8,6.92,9,8.9,9.46,8.71,7.65,11.43,11.67,12.11,11.78,11.43,12.89,13.85,14.77,14.36,23.78,22.55
HIMACHAL PRADESH,KINNAUR,14.72,13.43,14.18,14.1,13.28,14.15,11.98,12.62,12.88,10.84,9.11,8.94,9.05,8.39,8.46,10.27,9.18,10.29,9.54,8.14
CHHATTISGARH,NARAYANPUR,7.31,8.6,5.97,6.67,6.81,6.76,5.64,7.14,7.71,6.59,7.37,6.89,5.43,6.64,6.45,7.5,9.62,7.21,7.61,5.09
MAHARASHTRA,WARDHA,8.35,8.61,8.45,8.36,9.33,7.83,8.05,7.69,9.38,9.29,6.88,8.97,7.76,7.01,8.15,9.57,8.29,8.22,9.24,5.19
HARYANA,YAMUNANAGAR,10.12,9.07,10.97,10.28,11.18,10.96,11.9,11.46,11.78,12.22,11.14,14.37,12.43,10.96,13.04,12.79,13.18,13.86,14.21,12.13
Ladakh,Leh (ladakh),4.57,5.1,4.55,-,4.74,4.13,4.31,5.39,4.46,6.2,4.79,2.93,3.83,6.29,4.43,6.11,4.47,6.53,5.95,-
HIMACHAL PRADESH,LAHUL & SPITI,9.39,8.3,8.26,8.94,8.5,7.93,5.61,6.83,7,6.16,5.53,5.74,4.94,4.9,4.1,6,5.94,5.91,5.75,4.07
ASSAM,CACHAR,1.66,1.38,1.19,0.91,1.15,1.67,1.29,3.11,2.95,2.07,2.72,3.17,4.01,4.36,4.74,3.59,3.41,1.17,5.59,2.19
ARUNACHAL PRADESH,TIRAP,7.29,4.34,3.19,2.75,4.63,5.16,4.35,7.35,6.88,7.47,7.05,4.61,6.1,4.49,6.45,5.94,5.61,4.47,6.92,6.32
UTTARAKHAND,ALMORA,-,-,-,-,33.87,33.77,35.29,23.05,20.79,22.73,20.69,25.1,27.57,27.57,22.17,15.72,16.31,31.83,32.26,30.53
UTTARAKHAND,PITHORAGARH,-,-,-,-,24.14,21.31,20.24,16.27,16.06,16.91,11.38,27.28,19.87,30.02,19.35,17.98,16.42,27.26,22.77,18.85
ODISHA,KANDHAMAL,8.77,8.51,9.03,8.38,8.54,8.02,6.25,8.1,7.42,7.27,7.22,8.25,7.91,7.57,5.46,5.98,6.76,7.64,4.62,6.1
