STATE,DISTRICT,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
ARUNACHAL PRADESH,DIBANG VALLEY,5.76,4.63,2.83,2.08,2.81,4.23,4,3.47,5.18,4.98,5.39,6.05,4.08,6.63,6.56,6.36,7.09,7.4,6.03,5.31
UTTAR PRADESH,SIDDHARTH NAGAR,4.22,4.06,5.13,4.04,5.03,4.64,4.74,4.41,4.62,4.78,4.75,4.5,4.65,4.28,3.8,4.48,4.79,4.38,13.64,9.53
BIHAR,MADHEPURA,3.72,3.51,3.7,3.4,4.02,3.48,4.01,4.04,4.35,4.86,4.38,4.67,4.86,4.36,4.26,4.36,4.04,4.28,4.21,3.51
KERALA,KOLLAM,7.99,7.73,7.67,8.11,8,7.97,8.02,7.5,8,7.4,5.2,7.29,6.57,4.02,7.78,9.49,7.9,8,3.45,10.17
MAHARASHTRA,MUMBAI,2.63,3.09,3.81,3.13,3.99,4.2,4.25,2.95,3.64,4.75,4.59,4.94,3.19,3.27,4.26,5.52,3.54,4.35,5.13,3.11
TAMILNADU,TIRUPPUR,6.83,5.25,10.76,7.4,10.5,7.47,9.19,7.22,7.75,5.63,5.42,4.52,10.59,10.24,9.78,13.04,12.56,9.11,8.29,6.78
NAGALAND,PEREN,5.12,-,3.14,-,-,-,6.84,5.81,2.85,5.38,5.21,-,6.16,5.7,5.75,6.09,2.74,-,-,-
RAJASTHAN,BANSWARA,12,7.94,9.91,-,5.09,6.73,6.13,5.65,8.33,7.15,8.67,7.89,7.55,7.82,5.91,7.84,7.52,7.33,6.74,3.86
ARUNACHAL PRADESH,WEST KAMENG,7.91,5.26,3.12,2.58,3.96,5.78,4.42,6.17,7.15,7.25,7.06,6.01,5.11,6.98,7.46,7.64,7.85,7.3,7.2,6.35
PONDICHERRY,PUDUCHERRY,-,-,-,-,11.21,6.88,8.91,8.63,9.43,8.65,6.71,6.52,2.96,17.35,17.71,16.67,19.48,2.43,18.59,16.75
JHARKHAND,PALAMU,7.8,7.66,6.86,7.32,8.79,8.52,7.42,8.95,9.55,10.11,10.64,8.79,6.71,8.83,6.52,8.28,8.97,8.4,10.19,5.15
CHHATTISGARH,DHAMTARI,9.19,8.71,6.2,6.7,7.38,6.11,6.49,6.3,6.91,6.5,7.57,6.86,5.45,6.12,6.68,7.17,6.97,6.98,5.88,4.75
MAHARASHTRA,BID,8.68,8.47,8.6,9.31,10.08,9.19,8.27,8.92,8.96,11.53,7.2,7.64,10.22,9.01,9.93,11.28,9.02,9.99,13.34,5.98
DELHI,NORTH EAST,4.97,5.13,5.08,5.98,5.12,5.59,5.88,5.75,5.77,5.63,4.76,5.54,6.28,6.15,7.42,8.82,22.44,8.21,9.52,6.88
WEST BENGAL,NADIA,5.15,4.93,5.29,5.64,5.62,5.96,5.6,5.43,5.7,6.24,5.59,5.3,6.76,5.81,5.39,5.7,5.82,5.38,10.22,5.17
MADHYA PRADESH,BALAGHAT,8.23,8.18,8.32,7.87,8.43,7.26,7.88,8.12,8.72,8.52,7.92,7.7,8.17,7.03,7.47,7.46,7.57,8.05,7.77,4.72
ODISHA,DHENKANAL,6.68,6.47,6.56,6.36,6.31,6.46,6.11,5.91,6.7,6.62,6.59,7.56,7.41,6.37,5.96,6.97,6.72,6.54,4.51,4.08
PUNJAB,HOSHIARPUR,9.2,11.22,8.77,13.64,12.54,12.91,12.6,13.21,13.58,13.6,14.1,10.29,15.55,14.13,15.44,13.3,16.59,15.54,15.17,12.67
MAHARASHTRA,MUMBAI SUBURBAN,4.25,3.8,5.03,3.71,6.29,5.67,5.48,4.42,4.68,5.81,6.79,6.14,1.9,4.8,5.94,7.95,4.12,4.91,5.2,3.13
BIHAR,BUXAR,5.72,5.57,6.54,6.43,6.42,6.14,6.93,6.5,4.46,6.43,6.67,6.29,6.04,5.3,6.81,7.31,6.48,8.41,7.29,4.61
GUJARAT,ANAND,13.27,13.56,15.88,12.74,11.64,9.5,8.81,8.79,9.18,10.64,10.82,10.89,11.84,9.73,9.25,10.66,11.97,13.09,11.99,9.85
MANIPUR,IMPHAL WEST,-,-,-,-,2.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ODISHA,BAUDA,6.33,6.67,6.57,6.78,6.56,6.11,5.87,5.61,6.34,6.32,6.65,7.03,6.68,6.47,5.45,6.33,6.35,6.24,4.67,3.61
TAMILNADU,KANCHEEPURAM,7.91,7.54,6.88,7.65,5.83,4.9,5.98,3.83,5.4,9.11,4.6,4.62,6.45,6.36,10.69,10.76,6.47,5.92,7.36,3.17
UTTAR PRADESH,BALLIA,5.69,5.14,5.82,5.22,6.19,6.08,6.09,5.68,5.61,6.16,6.52,6.35,6.16,5.44,6,6.78,5.82,6.37,13.94,9.43
MAHARASHTRA,JALGAON,12.58,10.77,12.35,14.73,14.22,16.07,11.88,13.44,13.43,14.37,13.73,11.78,12.61,11.23,10.94,13.86,13.14,13.26,15.78,9.42
MAHARASHTRA,HINGOLI,7.08,6.95,36.19,8.79,11.51,7.86,7.87,9.13,12.12,10.3,7.94,7.81,8.69,7.91,8.8,11.04,10.29,10.39,11.3,5.88
MAHARASHTRA,AKOLA,12.43,11.95,13.3,14.19,13.94,13.23,12.56,12.34,11.69,11.45,10.83,12.72,12.25,11.15,11.24,13.24,14.78,14.89,14.26,11.04
TAMILNADU,KRISHNAGIRI,6.9,4.66,11.8,7.55,11.68,7.07,11.68,11.81,13.91,9.32,10.12,4.64,10.82,12.74,14.81,16.06,11.18,9.78,14.49,10.56
UTTAR PRADESH,MAU,5.25,4.38,5.13,5.32,5.73,5.51,5.15,5.4,5.66,6.22,6.36,6.68,6.01,5.31,5.93,6.08,6.21,6.24,13.87,9.41
CHHATTISGARH,KORIYA,7.99,7.64,8.31,6.13,6.83,7.19,6.82,6.42,7.45,6.31,7.54,6.85,5.35,6.58,10.23,9.06,7.46,7.49,9.54,5.59
UTTAR PRADESH,BAREILLY,5.61,5.53,5.42,5.7,5.19,5.53,5.55,6.66,6.23,6.2,5.23,6.31,6.27,6.15,6.48,6.87,6.4,6.61,15.36,11
UTTAR PRADESH,PRAYAGRAJ,7.11,6.53,7.6,6.46,7.92,8.78,8.59,9,8.51,9.69,8.27,8.02,6.89,6.84,7.59,7.35,7.64,8.39,18.25,10.16
TAMILNADU,THIRUVARUR,8.07,9.52,4.7,7.72,4.94,4.44,5.38,3.53,3.97,6.65,3.91,4.38,5.34,4.71,9.33,10.02,5.86,5.35,5.39,3.13
CHHATTISGARH,BASTAR,7.41,8.61,6.18,6.68,6.92,6.09,6.69,6.53,7.26,6.52,7.32,6.75,5.44,6.95,6.48,7.67,9.22,6.62,8.65,4.17
HARYANA,KARNAL,8.79,9.68,11.45,11.75,12.34,12.85,13.46,14.6,15.71,16.58,15.47,19.7,18.81,18.35,20.84,21.24,22.12,22.43,21.66,22.44
MADHYA PRADESH,UJJAIN,18.48,15.87,18.41,13.31,13.32,12.91,12.24,13.75,12.81,16.88,14.11,12.84,15.18,11.51,14.02,15.23,14.43,13.83,11.13,6.68
MAHARASHTRA,SANGLI,8.65,7.75,8.27,10.33,9.8,10.03,7.56,8.34,6.66,7.04,7.03,7.96,8.87,7.47,6.8,10.07,7.9,6.02,8.57,4.74
KARNATAKA,KOPPAL,8.24,8.54,8.24,10.95,8.22,9.94,10.08,8.56,9.35,7.61,8.33,9.46,12.89,8.23,8.13,8.46,9.21,7.53,7.43,4.24
RAJASTHAN,JAIPUR,20.56,19.26,21.8,-,24.42,24.47,25.67,27.91,28.68,29.3,30.49,31.31,31.18,31.21,29.29,29.61,33.45,35.64,36.63,35.4
CHHATTISGARH,UTTAR BASTAR KANKER,8.29,8.63,6.13,6.67,6.89,7.88,6.51,8.5,9.64,6.56,7.5,6.9,5.44,5.96,6.47,7.28,8.86,6.38,6.43,4.27
ASSAM,GOALPARA,3.53,4.11,2.57,2.93,3.87,3.53,2.72,4.28,4.52,4.59,4.4,4.76,4.99,4.5,4.95,5.38,4.97,5.09,2.83,4.15
GUJARAT,AHMADABAD,12.88,18.13,19.18,15.83,26,19.78,17.85,18.17,17.86,21.17,20.87,20.43,18.82,16.59,17.47,20.09,17.08,19.73,18.66,16.09
MANIPUR,THOUBAL,-,-,-,-,1.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
KARNATAKA,GULBARGA,8.45,9.13,8.33,7.98,8.54,7.34,9.44,8.12,10.14,7.95,6.34,8.32,14.05,7.45,7.63,11.41,8.46,7.55,11.48,3.99
TELANGANA,MEDAK,12.93,13.37,14.88,13.85,21.08,16.99,5.48,5.77,5.48,7.93,6.2,8.18,7.59,5.38,6.52,19.14,15.31,17.74,22.05,16.8
MAHARASHTRA,WASHIM,9.46,7.74,8.7,9.23,10.44,8.42,8.19,8.46,9.39,9.97,8.51,10.18,8.11,6.64,8.25,9.68,11.41,11.34,11.55,5.45
UTTARAKHAND,HARDWAR,-,-,-,-,8.07,7.81,9.87,9.41,9.81,9.68,7.39,9.19,8.72,9.73,9.57,8.55,8.78,8.87,26.21,10.47
CHANDIGARH,CHANDIGARH,13.92,12.96,13.06,12.32,12.65,13.42,12.92,15.8,18.13,17.54,19.3,16.94,23.31,20.78,17.81,15.72,26.4,31.75,22.27,25.46
JHARKHAND,GARHWA,7.94,7.54,6.95,7.79,8.03,7.1,7.39,7.64,9.38,9.25,10.13,8.53,7.47,8.08,4.76,7.36,8.6,8.37,8.94,4.92
BIHAR,BANKA,5.36,4.72,4.61,5.19,5.24,4.87,4.98,5.41,5.54,5.96,6.03,6.06,6.24,5.08,5.94,5.81,6.77,6.5,6.75,4.5
CHHATTISGARH,KORBA,8.3,8.73,8.38,6.46,6.43,8.81,9.74,8.73,9.07,6.4,7.49,6.93,5.36,6.98,11.53,8.17,8.61,8.7,9.07,5.75
WEST BENGAL,HUGLI,7.98,8.14,9.09,10.68,9.75,11.21,11.37,10.33,9.39,10.92,11.33,10.44,11.86,11.21,11.61,10.55,10.8,10.89,10.03,11.9
TAMILNADU,THE NILGIRIS,7.89,5.01,6.26,7.43,5.41,5.16,4.93,4.48,5.53,5.18,4.04,4.39,5.23,5.96,9.69,13.05,4.83,4.23,5.89,4.77
KERALA,PALAKKAD,6.71,6.41,7.39,8.84,7.22,6.83,7.18,6.08,7.29,6.18,4.97,8.39,10.29,4.57,7.44,8.14,10.06,9.55,10.91,10.1
JHARKHAND,RANCHI,8.58,8.29,8.04,6.95,8.41,6.89,6.96,7.2,7.11,7.77,8.26,7.26,7.07,6.55,6.69,7.86,8.39,10.08,8,4.4
ANDAMAN & NICOBAR,NICOBAR,-,-,-,-,-,-,-,-,-,-,-,-,3.99,4.86,4.16,5.43,4.56,2.93,4.4,3.91
CHHATTISGARH,RAIGARH,8.06,8.4,8.42,6.47,5.97,7.55,7.87,7.78,7.89,6.89,7.47,6.84,5.22,6.96,9.87,7.97,8.85,8.45,8.18,5.25
ANDHRA PRADESH,Y.S.R.,8.82,8.66,10.81,10.29,19.88,10.53,15.71,9.31,11.42,14.81,10.72,14.52,18.82,15.76,22.81,14.42,22.16,16.88,25.25,19.6
TELANGANA,KARIMNAGAR,8.09,8.44,8.57,8.57,12.84,8.09,3.12,3.43,3.65,4.72,3.34,4.1,3.88,3.36,9.38,12.07,9.18,10.93,12.29,7.05
JHARKHAND,HAZARIBAGH,9.34,8.88,8.26,7.76,8.97,8.56,8.03,7.98,7.78,8.67,10.02,7.67,8.86,7.9,5.04,8.33,8.63,8.28,9.2,5.84
MADHYA PRADESH,ALIRAJPUR,12.53,10.75,10.41,7.84,8.89,9.38,7.39,7.64,8.64,6.94,10.76,10.32,9.12,8.23,7.77,8.43,7.87,8.5,8.89,5.65
KARNATAKA,HAVERI,10.67,13.23,11.63,22.53,15.85,16.38,16.29,10.67,12.02,9.69,9.47,10.82,16.43,11.81,10.43,10.76,12.45,12.81,16.41,4.37
ASSAM,DHEMAJI,2.84,2.52,2.78,0.97,1.96,2.3,2.48,3.41,3.7,3.35,3.13,3.29,3.33,3.74,3.37,3.49,3.52,3.74,2.53,3.27
KARNATAKA,BIJAPUR,8.42,8.08,6.22,9.39,7.91,8.97,9.2,7.5,8.22,6.84,7.64,8.96,13.76,8.26,7.84,8.35,8.7,7.61,9.29,3.76
UTTAR PRADESH,MAHOBA,5.75,6.12,7.29,6.39,7.06,7.7,7.9,9.34,7.47,7.29,7.07,5.26,6.1,4.32,5.28,7.95,5.56,9.01,20.39,18.41
ARUNACHAL PRADESH,EAST KAMENG,7.93,5.3,3.12,2.58,3.95,5.79,4.42,6.17,7.16,7.25,7.05,6.03,5.11,6.83,7.39,7.5,7.87,7.33,7.07,6.33
MIZORAM,SAIHA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DELHI,NORTH WEST,4.99,5.65,5.59,5.27,5.79,5.77,6,6.78,6.68,7.52,6.07,6.72,7.32,6.68,7.65,8.57,8.4,9.73,8.25,8.09
RAJASTHAN,BHILWARA,15.31,14.32,16.61,-,12.23,12.33,11.19,11.29,14.94,16.53,12.54,13.24,12.58,12.9,10.66,12.44,11.51,13.18,12.93,5.2
UTTAR PRADESH,KANNAUJ,5.92,6.84,7.87,7.82,8,8.44,8.69,9.11,8.34,10.1,5.85,8.33,9.23,10.82,9.58,11.37,11.7,9.22,17.75,15.44
MIZORAM,LAWANGTLAI,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
RAJASTHAN,TONK,10.42,9.97,11.57,-,11.34,12.15,13.46,10.51,11.36,12.55,11.51,10.24,10.1,9.59,6.9,8.83,8.43,7.41,13.04,6.35
KARNATAKA,CHIKKABALLAPURA,13.85,12.16,10.3,16.93,26.83,14.92,9.64,14.54,12.56,14.11,11.53,15.84,23.33,16.52,21.57,6.12,7.49,19.04,27.66,4.95
MADHYA PRADESH,PANNA,10.01,10.1,9.84,9.64,10.09,9.38,10.41,12.13,11.84,11.27,11.99,11.16,9.63,7.99,8.88,8.24,9.84,10.81,11.29,6.33
UTTAR PRADESH,KAUSHAMBI,10.88,11.44,12.48,11.95,13.09,14.2,14.11,15.25,12.83,15.08,11.06,14.06,12.83,11.35,11.86,13.18,11.79,10.17,17.85,9.91
ASSAM,BARPETA,3.15,2.35,2.63,1.05,1.99,2.69,1.73,3.31,3.59,3.44,3.22,3.71,3.81,3.46,3.19,4.63,4.02,3.32,2.66,2.9
ARUNACHAL PRADESH,LOWER SUBANSIRI,8.05,5.45,3.12,2.57,3.88,5.83,4.42,6.11,7.18,7.23,7.01,6.1,5.07,6.83,7.44,7.31,8,7.51,6.49,6.27
MADHYA PRADESH,KATNI,9.3,9.45,10.03,9.99,10.43,9.26,10.15,11.16,11,10.82,11.54,10.35,9.92,8.5,9.72,9.11,10.52,10.79,9.5,6.37
ODISHA,BALESHWAR,5.48,5.78,5.5,5.62,4.99,5.21,4.82,4.73,4.78,4.63,7.38,7.81,8.31,9.15,5.48,5.17,4.19,3.66,4.35,2.59
TELANGANA,HYDERABAD,7.24,5.98,10.29,10.47,12.5,8.75,3.94,4.09,4.16,4.5,5.2,4.65,4.82,4.73,4.55,3.79,4.37,8.2,8.12,11.13
ODISHA,NABARANGAPUR,6.16,5.51,7.15,5.49,6.4,6.61,5.71,5.71,6.51,6.62,5.96,7.52,8.15,7.88,3.92,6.27,6.04,5.67,4.51,4.11
GUJARAT,KACHCHH,11.9,11.03,12.9,11.85,11.38,13.44,9.6,11.09,11.85,11.8,10.81,10.82,12.74,15.88,13.63,12.18,12.63,17.92,13.61,12.72
KARNATAKA,DAKSHINA KANNADA,9.19,8.62,7.65,7.42,8.53,7.83,9.4,8.26,8.58,8.76,8.12,9.2,8.97,7.8,7.13,8.11,7.94,8.22,9.27,5.41
HARYANA,MEWAT,7.45,8.35,8.53,6.4,6.25,7.45,8.12,8.13,8.47,7.61,6.85,15.3,10.69,11.48,9.95,6.96,7.08,10.48,7.33,5.05
ARUNACHAL PRADESH,UPPER SUBANSIRI,8.09,5.55,3.09,2.5,3.66,5.68,4.33,5.95,6.94,6.89,6.78,6.05,4.96,6.84,7.49,7.07,8.09,7.78,5.96,6.12
HARYANA,KAITHAL,9.79,10.45,12.55,12.29,12.79,12.97,14.48,14.66,15.42,16.52,17.23,17.47,20.55,20.37,25.11,24.71,26.19,26.08,25.28,28.03
JHARKHAND,DUMKA,6.62,7.1,7.19,7.16,6.59,6.96,6.7,7.99,6.57,8.08,7.64,8.73,6.99,6.8,6.83,7.27,6.72,6.52,6.2,5.22
BIHAR,GAYA,7.08,6.56,6.16,6.25,7.12,5.85,6.69,6.28,7.26,7.56,7.58,6.58,7.49,8.99,5.96,7.6,6.95,6.97,6.98,4.94
MANIPUR,CHURACHANDPUR,-,-,-,-,2.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,6.86,8.55,5.9,6.66,6.91,4.96,4.13,5.54,4.86,6.55,7.3,6.72,5.43,6.79,6.44,7.4,9.48,8.19,8.01,3.71
BIHAR,PASHCHIM CHAMPARAN,3.48,3.48,4.04,3.39,4.35,5.18,3.74,4.36,4.44,3.95,4.85,4.5,4.45,3.67,3.73,3.78,3.86,4.03,4.67,3.54
GUJARAT,JAMNAGAR,13.76,13.99,12.86,11.9,13.64,11.75,11.22,9.96,11.89,12.46,9.55,10.12,13.48,10.69,8.93,13.4,13.31,11.25,11.8,4.5
UTTAR PRADESH,KANPUR NAGAR,9.4,9.56,8.34,8.61,8.47,10.02,9.65,9.62,7.74,8.62,8.88,8.53,7.65,8.08,7.81,10.4,8.58,8.7,16.98,17.22
ARUNACHAL PRADESH,LOWER DIBANG VALLEY,5.75,4.34,2.79,2.02,2.71,3.91,3.86,3.46,4.93,4.75,5.24,6.04,4.05,6.35,6.31,6.12,7.03,7.38,5.94,5.4
MADHYA PRADESH,NARSIMHAPUR,10.96,12.71,13.06,13.51,13.81,12.4,13.01,13.5,12.1,13.29,13.07,11.44,10.57,11.09,11.32,8.84,9.22,9.85,9.12,6.78
MAHARASHTRA,LATUR,9.6,10.8,12.1,14.04,14.89,12.26,11.22,13.59,12.17,16.46,12.74,11.31,10.86,9.44,12.72,14.87,10.92,11.86,12.17,8.27
WEST BENGAL,JALPAIGURI,5.08,4.13,4.07,3.81,4.28,4.72,4.22,4.61,4.1,4.84,3.75,3.5,4.75,4.36,3.8,4.54,4.96,3.48,3.33,3.93
PUNJAB,MOGA,10.7,13.16,15.32,13.82,13.68,14.52,13.85,16.4,16.03,16.87,17.29,15.3,22.43,22.05,20.9,23.36,25.07,24.29,25.4,26.62
MADHYA PRADESH,GUNA,13.74,10.51,14.79,15.43,11.22,10.96,11.3,12.41,10.33,15.94,14.96,12.95,11.14,9.78,10.15,9.1,9.33,11.43,13.12,11.26
ODISHA,DEBAGARH,6.41,6.53,6.89,6.76,6.52,6.03,6.13,5.81,6.6,6.77,7.93,7.26,7.3,6.8,5.97,6.86,7.02,5.91,4.55,3.83
ARUNACHAL PRADESH,KURUNG KUMEY,8,5.4,3.11,2.56,3.88,5.81,4.41,6.08,7.16,7.21,7.05,6.05,5.05,6.68,7.48,7.1,8.02,7.54,6.08,6.33
MADHYA PRADESH,DINDORI,5.39,6.58,5.83,7.79,8.22,8.43,5.68,5.96,5.66,5.79,6.39,5.47,5.88,5.69,5.59,7.06,6.13,6.39,6.53,3.98
MADHYA PRADESH,RATLAM,22.23,16.54,20.15,13.55,15.78,13.55,13.2,16.36,12.07,15.26,16.14,15.92,21.43,13.68,19.25,25.84,17.98,17.09,17.04,10.14
BIHAR,MADHUBANI,2.88,3.16,2.68,3.02,4.03,4.14,2.9,3.93,3.61,4.24,3.16,4.17,4.21,3.93,3.36,4.31,3.06,3.39,4.03,2.42
DELHI,SOUTH,21.66,23.96,28.25,22.12,35.14,39.36,39.43,37.59,38.24,39.64,35.86,36.21,37.26,34.92,35.36,36.15,42.19,37.93,33.02,34.17
GUJARAT,KHEDA,15.84,15.4,19.15,14.77,15.28,14.64,13.54,11.09,12.75,12.84,12.99,12.61,13.26,12.19,12.97,12.74,12.82,12.38,14.4,8.88
TAMILNADU,ARIYALUR,7.94,7.53,13.66,7.7,13.74,10.33,13.24,13.44,12.33,9.08,7.91,4.62,7.29,5.37,14.14,10.02,8.06,8.07,7.68,3.82
ODISHA,KENDUJHAR,6.78,6.79,6.98,7.12,6.43,5.76,6.25,6.57,6.88,7.17,7.04,7.17,7.54,7.71,5.98,6.04,6.24,5.71,4.44,3.92
PONDICHERRY,KARAIKAL,-,-,-,-,6.06,2.5,2.71,2.12,2.57,2.8,2.72,6.16,4.74,12.77,14.42,2.44,5.11,2.48,3.84,2.55
MADHYA PRADESH,DHAR,14.22,16.17,14.82,14.44,13.7,14.45,12.21,11.94,14.19,10.39,14.39,12.73,12.78,11.97,12.57,13.29,12.43,12.37,10.44,8.52
KERALA,KANNUR,8.05,7.7,7.97,8.08,7.94,7.79,7.87,6.72,7.91,7.71,5.2,9.97,10.73,6.92,7.92,8.44,8.74,8.01,11.43,10.26
TAMILNADU,TIRUNELVELI,10.94,8.11,8.02,7.55,5.56,5.4,4.54,3.52,5.33,6.92,7,4.36,7.29,7.66,8.55,11.98,9.81,6.35,7.68,3.77
UTTAR PRADESH,SULTANPUR,5.81,5.31,6.14,5.66,6.13,6.87,7.1,7.24,6.7,6.7,6.99,7.01,6.83,6.37,6.19,7.55,7.29,7.49,15.14,9.24
MIZORAM,AIZAWL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TAMILNADU,CHENNAI,7.91,7.55,5.11,7.65,6.84,4.32,4.9,3.66,5.51,9.11,3.99,4.62,5.76,5.83,11.36,10.5,6.07,6.12,6.24,5.53
MAHARASHTRA,AHMADNAGAR,9.36,9.09,10.6,11.31,10.39,9.87,8.37,8.91,8.29,12.28,8.7,8.75,9.9,8.82,9.94,14.3,10.23,9.92,13.3,6.02
UTTARAKHAND,GARHWAL,-,-,-,-,17.3,18.73,19.6,9.4,9.78,9.26,8.72,9.4,12.85,10.86,10.13,10.95,9.78,19.83,26.42,20.59
TRIPURA,WEST TRIPURA,3.62,3.46,2.79,3.09,2.72,3.86,3.38,4.66,4.89,6.15,6.09,6.39,5.77,12.6,6.86,7.06,3.69,6.18,10.09,9.76
Ladakh,KARGIL,5.81,8.39,6.03,-,5.32,5.56,4.94,5.05,6.36,7.82,5.95,3.02,4.53,6.53,4.9,7.39,4.84,6.65,5.26,3.18
HIMACHAL PRADESH,CHAMBA,6,6.68,7.05,7.34,5.81,7.06,6.04,7.14,7.08,7.01,7.33,7.12,6.08,5.2,3.73,5.47,4.94,5.47,4.53,4.33
BIHAR,ROHTAS,7,6.18,6.2,6.58,6.55,6.7,7.03,5.95,7.31,7.65,8.06,7.87,7.15,7.13,7.11,8.3,7.52,8.56,9.22,6.35
KERALA,KOTTAYAM,5.68,5.63,5.25,5.56,5.2,5.32,5.81,4.63,5.05,4.95,5.05,7.47,4.57,1.39,5.09,5.67,5.62,5.09,3.52,10.16
JAMMU & KASHMIR,DODA,5.05,7.23,5.13,-,3.84,4.35,3.48,3.61,5.18,7.18,4.13,3.51,3.62,2.8,2.66,4.12,3.13,4.99,3.4,2.02
ANDHRA PRADESH,CHITTOOR,9.08,7.58,10.94,9.62,17.05,9.45,13.32,10.91,12.51,15.19,13.01,13.07,15.01,19.91,23.37,10.84,21.8,14.44,13.91,21.46
RAJASTHAN,SIROHI,16.66,16.46,25.11,-,19.11,14.17,9.81,11.67,15.06,17.34,17.64,15.51,16.66,18.46,16.06,16.31,16.92,14.15,20.52,15.55
UTTAR PRADESH,AURAIYA,6.5,6.19,7.02,6.24,6.17,7.06,6.72,7.07,5.76,7.46,6.17,6.76,7.27,6.62,6.44,7.91,6.79,8.57,20.36,20.72
BIHAR,AURANGABAD,6.14,5.68,6.41,6.45,5.18,6.04,7.09,6.32,6.92,7.78,7.59,7.34,6.46,6.51,6.56,7.66,6.98,7.1,7.45,5.11
